PID,DEWPOINT_AFFECTED
6628,0.5
5857,0.5
4978,0.5
6880,0.5
7098,0.5
6138,0.5
5252,0.5
4979,0.5
5253,0.5
4980,0.5
5220,0.5
4167,0.5
6139,0.5
5273,0.5
6629,0.5
6777,0.5
5254,0.5
5222,0.5
5255,0.5
6141,0.5
6462,0.5
4981,0.5
4168,0.5
6778,0.5
5858,0.5
7102,0.5
6406,0.5
4169,0.5
6463,0.5
5275,0.5
6631,0.5
26015,0.5
6142,0.5
6885,0.5
4170,0.5
5256,0.5
6779,0.5
5257,0.5
4171,0.5
5258,0.5
5225,0.5
4983,0.5
4172,0.5
7899,0.5
5085,0.5
6888,0.5
5276,0.5
7103,0.5
6148,0.5
5259,0.5
6634,0.5
6890,0.5
5277,0.5
4173,0.5
5227,0.5
6149,0.5
4174,0.5
5278,0.5
4175,0.5
5279,0.5
26021,0.5
6150,0.5
5228,0.5
5088,0.5
26023,0.5
6782,0.5
5261,0.5
5229,0.5
6151,0.5
6152,0.5
4176,0.5
5262,0.5
6414,0.5
5089,0.5
5090,0.5
6783,0.5
6153,0.5
6154,0.5
6155,0.5
5280,0.5
6467,0.5
5515,0.5
5516,0.5
5281,0.5
5517,0.5
4177,0.5
5282,0.5
6274,0.5
5091,0.5
5092,0.5
6156,0.5
6636,0.5
4479,0.5
5231,0.5
6637,0.5
6157,0.5
5232,0.5
5519,0.5
6785,0.5
6638,0.5
5233,0.5
6468,0.5
5094,0.5
6639,0.5
6469,0.5
5234,0.5
4480,0.5
6158,0.5
4481,0.5
6470,0.5
6641,0.5
5284,0.5
5235,0.5
6159,0.5
8064,0.5
6160,0.5
5520,0.5
6161,0.5
5521,0.5
5285,0.5
5522,0.5
5095,0.5
5286,0.5
5287,0.5
8066,0.5
300,0.5
0,0.5
501,0.5
543,0.5
321,0.5
605,0.5
301,0.5
34,0.5
302,0.5
693,0.5
303,0.5
477,0.5
1,0.5
100,0.5
35,0.5
124,0.5
680,0.5
150,0.5
2,0.5
3,0.5
166,0.5
447,0.5
757,0.5
4,0.5
479,0.5
167,0.5
545,0.5
102,0.5
304,0.5
36,0.5
530,0.5
168,0.5
153,0.5
682,0.5
449,0.5
305,0.5
482,0.5
531,0.5
169,0.5
5,0.5
37,0.5
20,0.5
483,0.5
21,0.5
170,0.5
104,0.5
105,0.5
6,0.5
22,0.5
306,0.5
172,0.5
39,0.5
173,0.5
429,0.5
666,0.5
451,0.5
684,0.5
174,0.5
486,0.5
200,0.5
612,0.5
534,0.5
106,0.5
155,0.5
430,0.5
156,0.5
40,0.5
23,0.5
7,0.5
42,0.5
202,0.5
8,0.5
551,0.5
685,0.5
9,0.5
307,0.5
308,0.5
535,0.5
616,0.5
10,0.5
110,0.5
11,0.5
43,0.5
24,0.5
204,0.5
158,0.5
112,0.5
113,0.5
159,0.5
160,0.5
114,0.5
161,0.5
309,0.5
45,0.5
310,0.5
618,0.5
619,0.5
670,0.5
25,0.5
491,0.5
205,0.5
686,0.5
536,0.5
620,0.5
555,0.5
12,0.5
27,0.5
13,0.5
434,0.5
47,0.5
311,0.5
436,0.5
14,0.5
312,0.5
672,0.5
162,0.5
493,0.5
163,0.5
207,0.5
117,0.5
538,0.5
313,0.5
495,0.5
48,0.5
622,0.5
208,0.5
49,0.5
50,0.5
164,0.5
51,0.5
15,0.5
439,0.5
16,0.5
314,0.5
30,0.5
31,0.5
121,0.5
317,0.5
209,0.5
210,0.5
318,0.5
319,0.5
540,0.5
17,0.5
558,0.5
18,0.5
122,0.5
442,0.5
33,0.5
542,0.5
52,0.5
53,0.5
212,0.5
320,0.5
213,0.5
1483,0.5
921,0.5
987,0.5
1632,0.5
143,0.5
144,0.5
729,0.5
2333,0.5
405,0.5
1484,0.5
395,0.5
1388,0.5
1633,0.5
1389,0.5
989,0.5
145,0.5
146,0.5
407,0.5
922,0.5
990,0.5
1562,0.5
1763,0.5
396,0.5
147,0.5
1764,0.5
730,0.5
397,0.5
2511,0.5
1713,0.5
409,0.5
410,0.5
1714,0.5
1635,0.5
1765,0.5
398,0.5
923,0.5
399,0.5
2336,0.5
1390,0.5
400,0.5
1766,0.5
1717,0.5
991,0.5
925,0.5
411,0.5
1391,0.5
926,0.5
1768,0.5
1392,0.5
992,0.5
148,0.5
2516,0.5
731,0.5
1639,0.5
453,0.5
412,0.5
928,0.5
993,0.5
149,0.5
175,0.5
454,0.5
994,0.5
413,0.5
1720,0.5
176,0.5
995,0.5
1640,0.5
1393,0.5
1055,0.5
1722,0.5
455,0.5
1056,0.5
414,0.5
1564,0.5
1057,0.5
732,0.5
1770,0.5
177,0.5
415,0.5
178,0.5
456,0.5
1565,0.5
179,0.5
457,0.5
416,0.5
180,0.5
1771,0.5
1058,0.5
458,0.5
417,0.5
459,0.5
181,0.5
1060,0.5
1061,0.5
460,0.5
1643,0.5
736,0.5
996,0.5
1773,0.5
997,0.5
2340,0.5
1062,0.5
182,0.5
461,0.5
998,0.5
999,0.5
183,0.5
184,0.5
1063,0.5
418,0.5
1567,0.5
462,0.5
185,0.5
1064,0.5
1000,0.5
2597,0.5
463,0.5
2598,0.5
1644,0.5
739,0.5
1399,0.5
1570,0.5
1645,0.5
419,0.5
1775,0.5
1001,0.5
740,0.5
1401,0.5
1067,0.5
1002,0.5
1003,0.5
2647,0.5
186,0.5
187,0.5
2906,0.5
1068,0.5
1776,0.5
188,0.5
464,0.5
1730,0.5
465,0.5
1572,0.5
189,0.5
190,0.5
1069,0.5
191,0.5
1731,0.5
192,0.5
1402,0.5
1574,0.5
1156,0.5
193,0.5
194,0.5
1778,0.5
1157,0.5
1647,0.5
1070,0.5
1071,0.5
195,0.5
1158,0.5
196,0.5
4272,0.5
5361,0.5
5429,0.5
5466,0.5
4238,0.5
5362,0.5
4274,0.5
4076,0.5
4503,0.5
4239,0.5
4275,0.5
4407,0.5
5467,0.5
4504,0.5
3055,0.5
4077,0.5
5363,0.5
3056,0.5
3057,0.5
4254,0.5
4606,0.5
4240,0.5
4607,0.5
4608,0.5
3058,0.5
5364,0.5
3232,0.5
5415,0.5
4241,0.5
4255,0.5
3059,0.5
3060,0.5
5494,0.5
4409,0.5
3061,0.5
5469,0.5
5470,0.5
3062,0.5
4410,0.5
4242,0.5
5554,0.5
4411,0.5
5471,0.5
5472,0.5
3235,0.5
3236,0.5
4244,0.5
4454,0.5
4412,0.5
5555,0.5
4245,0.5
3063,0.5
5475,0.5
5556,0.5
5557,0.5
3064,0.5
3065,0.5
4256,0.5
3066,0.5
4257,0.5
4455,0.5
4246,0.5
4258,0.5
4247,0.5
4259,0.5
3067,0.5
5433,0.5
3238,0.5
3068,0.5
5500,0.5
4260,0.5
5724,0.5
3069,0.5
5477,0.5
4456,0.5
5416,0.5
4457,0.5
4248,0.5
5560,0.5
4459,0.5
4460,0.5
5418,0.5
5205,0.5
4415,0.5
4249,0.5
5501,0.5
3240,0.5
4416,0.5
5420,0.5
3070,0.5
4417,0.5
5502,0.5
3221,0.5
4261,0.5
4262,0.5
4263,0.5
4418,0.5
3243,0.5
4616,0.5
3244,0.5
5561,0.5
4251,0.5
4617,0.5
5421,0.5
3245,0.5
4252,0.5
3222,0.5
4419,0.5
5422,0.5
5437,0.5
5480,0.5
3372,0.5
4253,0.5
4463,0.5
4264,0.5
5423,0.5
5482,0.5
5208,0.5
4265,0.5
4266,0.5
4267,0.5
4464,0.5
3373,0.5
5424,0.5
3223,0.5
3374,0.5
4268,0.5
4622,0.5
5439,0.5
3224,0.5
5425,0.5
3225,0.5
5485,0.5
3226,0.5
5486,0.5
4269,0.5
5426,0.5
4270,0.5
4465,0.5
4423,0.5
5507,0.5
5767,0.5
4404,0.5
3227,0.5
3228,0.5
4271,0.5
4467,0.5
3378,0.5
3379,0.5
3229,0.5
5427,0.5
5428,0.5
3230,0.5
4468,0.5
6162,0.5
4490,0.5
5535,0.5
4491,0.5
4482,0.5
6750,0.5
6770,0.5
6283,0.5
7013,0.5
6751,0.5
5310,0.5
6752,0.5
5866,0.5
6163,0.5
4492,0.5
6017,0.5
5288,0.5
6164,0.5
5289,0.5
4483,0.5
6018,0.5
5096,0.5
5313,0.5
6338,0.5
5290,0.5
7540,0.5
5291,0.5
4493,0.5
5292,0.5
6019,0.5
6020,0.5
4494,0.5
5097,0.5
6168,0.5
5293,0.5
7812,0.5
5526,0.5
4495,0.5
6286,0.5
5098,0.5
6023,0.5
6774,0.5
5294,0.5
4496,0.5
5099,0.5
5296,0.5
7083,0.5
5100,0.5
5101,0.5
5297,0.5
6024,0.5
6025,0.5
6797,0.5
5539,0.5
5298,0.5
5299,0.5
5103,0.5
5104,0.5
5592,0.5
5105,0.5
5301,0.5
6026,0.5
4497,0.5
6775,0.5
6027,0.5
6287,0.5
6028,0.5
5106,0.5
4498,0.5
6029,0.5
6030,0.5
7002,0.5
4484,0.5
6757,0.5
6344,0.5
5302,0.5
6648,0.5
5594,0.5
6031,0.5
6801,0.5
5303,0.5
5528,0.5
7020,0.5
5304,0.5
5107,0.5
4485,0.5
6330,0.5
5305,0.5
6033,0.5
6288,0.5
5449,0.5
7005,0.5
6331,0.5
5530,0.5
7006,0.5
6758,0.5
7549,0.5
6034,0.5
4499,0.5
5108,0.5
6954,0.5
4500,0.5
6759,0.5
5595,0.5
5450,0.5
6289,0.5
4501,0.5
7024,0.5
6035,0.5
6760,0.5
4486,0.5
5109,0.5
7025,0.5
6334,0.5
4487,0.5
5597,0.5
6503,0.5
6335,0.5
6762,0.5
5212,0.5
6292,0.5
6504,0.5
5532,0.5
5598,0.5
5213,0.5
6957,0.5
5600,0.5
4488,0.5
4489,0.5
6765,0.5
5308,0.5
6294,0.5
5601,0.5
6507,0.5
6767,0.5
5602,0.5
5309,0.5
5451,0.5
4502,0.5
10505,0.5
9425,0.5
11940,0.5
10506,0.5
10531,0.5
11506,0.5
11070,0.5
11734,0.5
11735,0.5
11942,0.5
10165,0.5
9426,0.5
10166,0.5
11507,0.5
10167,0.5
12222,0.5
12430,0.5
11539,0.5
11508,0.5
13093,0.5
11071,0.5
10508,0.5
9427,0.5
11103,0.5
9428,0.5
9429,0.5
10509,0.5
13558,0.5
11540,0.5
13096,0.5
11104,0.5
11738,0.5
10168,0.5
11075,0.5
11510,0.5
9430,0.5
11511,0.5
12856,0.5
11226,0.5
11543,0.5
12857,0.5
11105,0.5
10510,0.5
12223,0.5
11545,0.5
11228,0.5
11106,0.5
11547,0.5
11741,0.5
10511,0.5
9431,0.5
10532,0.5
11548,0.5
9432,0.5
11230,0.5
12860,0.5
12225,0.5
9433,0.5
10169,0.5
11512,0.5
11947,0.5
10533,0.5
12863,0.5
12402,0.5
10534,0.5
11513,0.5
10170,0.5
10171,0.5
10536,0.5
10512,0.5
11109,0.5
11749,0.5
9436,0.5
10172,0.5
10538,0.5
10539,0.5
10513,0.5
11233,0.5
9437,0.5
9438,0.5
10540,0.5
10173,0.5
10541,0.5
10542,0.5
10514,0.5
11235,0.5
10515,0.5
10543,0.5
12282,0.5
10544,0.5
9439,0.5
10174,0.5
10325,0.5
11236,0.5
10326,0.5
10327,0.5
13102,0.5
10328,0.5
12440,0.5
12030,0.5
9440,0.5
10546,0.5
10329,0.5
13063,0.5
11517,0.5
12408,0.5
12409,0.5
10517,0.5
12410,0.5
10330,0.5
10331,0.5
10549,0.5
12871,0.5
12412,0.5
12872,0.5
9441,0.5
11679,0.5
11680,0.5
10332,0.5
11902,0.5
10518,0.5
11237,0.5
14427,0.5
14838,0.5
14839,0.5
15316,0.5
14659,0.5
14050,0.5
15670,0.5
14051,0.5
15172,0.5
14402,0.5
14052,0.5
15733,0.5
14660,0.5
14428,0.5
15317,0.5
15318,0.5
14429,0.5
13323,0.5
15850,0.5
14053,0.5
14054,0.5
15173,0.5
14404,0.5
15851,0.5
15735,0.5
14055,0.5
16754,0.5
15672,0.5
15852,0.5
15853,0.5
14405,0.5
15717,0.5
14532,0.5
14533,0.5
15320,0.5
16302,0.5
13324,0.5
14430,0.5
15321,0.5
14256,0.5
15626,0.5
15174,0.5
14845,0.5
15674,0.5
14846,0.5
14534,0.5
14557,0.5
14257,0.5
14847,0.5
14558,0.5
13325,0.5
14258,0.5
14661,0.5
13326,0.5
14662,0.5
14559,0.5
14259,0.5
14260,0.5
13327,0.5
14535,0.5
15855,0.5
15178,0.5
14663,0.5
13530,0.5
14536,0.5
14261,0.5
15857,0.5
14664,0.5
15722,0.5
15723,0.5
13531,0.5
13532,0.5
14561,0.5
14665,0.5
14537,0.5
14666,0.5
13533,0.5
13534,0.5
14562,0.5
15183,0.5
14563,0.5
14668,0.5
13535,0.5
13536,0.5
15185,0.5
14262,0.5
14564,0.5
16530,0.5
14538,0.5
16799,0.5
14850,0.5
14851,0.5
14852,0.5
14539,0.5
15336,0.5
14670,0.5
13537,0.5
15337,0.5
14854,0.5
15860,0.5
15861,0.5
15634,0.5
14263,0.5
15338,0.5
15944,0.5
14855,0.5
13538,0.5
16829,0.5
13539,0.5
13540,0.5
14671,0.5
16312,0.5
14565,0.5
15326,0.5
14856,0.5
14857,0.5
14858,0.5
15340,0.5
14541,0.5
15636,0.5
16441,0.5
14542,0.5
14543,0.5
16830,0.5
14960,0.5
13541,0.5
14961,0.5
14264,0.5
14672,0.5
15915,0.5
15841,0.5
14265,0.5
13542,0.5
15328,0.5
15342,0.5
15949,0.5
15763,0.5
14673,0.5
14567,0.5
14266,0.5
14674,0.5
15727,0.5
15916,0.5
14568,0.5
13543,0.5
14267,0.5
15843,0.5
15917,0.5
14675,0.5
14963,0.5
15330,0.5
14545,0.5
14676,0.5
13544,0.5
14569,0.5
15345,0.5
13545,0.5
15767,0.5
13546,0.5
15347,0.5
14677,0.5
15769,0.5
14268,0.5
15331,0.5
16812,0.5
15918,0.5
14678,0.5
14679,0.5
14965,0.5
14680,0.5
14269,0.5
14570,0.5
15731,0.5
14681,0.5
14270,0.5
15332,0.5
14834,0.5
15333,0.5
14835,0.5
15349,0.5
14836,0.5
13547,0.5
13548,0.5
14571,0.5
13549,0.5
14271,0.5
3380,0.5
5068,0.5
4058,0.5
4033,0.5
4925,0.5
4034,0.5
4059,0.5
4060,0.5
3596,0.5
4061,0.5
5178,0.5
4035,0.5
3597,0.5
2776,0.5
4063,0.5
3799,0.5
2777,0.5
2778,0.5
3381,0.5
2779,0.5
4826,0.5
2962,0.5
4036,0.5
3382,0.5
2780,0.5
3800,0.5
4037,0.5
4929,0.5
2781,0.5
3801,0.5
2963,0.5
5180,0.5
5181,0.5
4065,0.5
2782,0.5
4038,0.5
4039,0.5
25795,0.5
5182,0.5
4040,0.5
4041,0.5
2783,0.5
5114,0.5
4474,0.5
5069,0.5
5183,0.5
3802,0.5
4226,0.5
5071,0.5
4042,0.5
4227,0.5
4228,0.5
4829,0.5
4066,0.5
3385,0.5
4067,0.5
5073,0.5
3386,0.5
5185,0.5
3803,0.5
3387,0.5
5074,0.5
3388,0.5
4044,0.5
3389,0.5
4230,0.5
2964,0.5
3390,0.5
4477,0.5
4908,0.5
4045,0.5
4068,0.5
5117,0.5
3804,0.5
5078,0.5
5079,0.5
5080,0.5
3805,0.5
3391,0.5
4047,0.5
3806,0.5
2965,0.5
3807,0.5
5081,0.5
3392,0.5
4048,0.5
4069,0.5
2966,0.5
5082,0.5
2784,0.5
3808,0.5
4232,0.5
4049,0.5
5334,0.5
2968,0.5
4070,0.5
3809,0.5
4233,0.5
5083,0.5
2969,0.5
4071,0.5
2970,0.5
3046,0.5
3393,0.5
4072,0.5
3810,0.5
2785,0.5
2786,0.5
3048,0.5
3049,0.5
2787,0.5
4073,0.5
4660,0.5
5190,0.5
4234,0.5
3050,0.5
4074,0.5
5125,0.5
5357,0.5
3051,0.5
3395,0.5
4050,0.5
4661,0.5
3522,0.5
2788,0.5
4662,0.5
5372,0.5
4051,0.5
4203,0.5
3524,0.5
5193,0.5
2789,0.5
4075,0.5
5194,0.5
4205,0.5
4206,0.5
4595,0.5
3811,0.5
3812,0.5
5084,0.5
5135,0.5
3053,0.5
3813,0.5
3814,0.5
3054,0.5
5126,0.5
5578,0.5
4665,0.5
4666,0.5
5941,0.5
4944,0.5
4596,0.5
6056,0.5
3541,0.5
4945,0.5
4667,0.5
5659,0.5
4668,0.5
3525,0.5
3542,0.5
3526,0.5
5753,0.5
4669,0.5
3527,0.5
5925,0.5
5754,0.5
5906,0.5
5907,0.5
3528,0.5
3529,0.5
3543,0.5
5661,0.5
3544,0.5
4739,0.5
4670,0.5
5581,0.5
4947,0.5
3530,0.5
4671,0.5
4672,0.5
4673,0.5
3531,0.5
3545,0.5
5756,0.5
4674,0.5
4598,0.5
5757,0.5
5926,0.5
6064,0.5
5927,0.5
4599,0.5
5758,0.5
4840,0.5
5913,0.5
4675,0.5
5664,0.5
3532,0.5
4948,0.5
4676,0.5
5582,0.5
3546,0.5
5914,0.5
3547,0.5
3649,0.5
4841,0.5
5742,0.5
5583,0.5
4677,0.5
3650,0.5
6043,0.5
3533,0.5
3651,0.5
4842,0.5
4950,0.5
4678,0.5
3652,0.5
5761,0.5
4679,0.5
4600,0.5
4952,0.5
3653,0.5
4601,0.5
4602,0.5
5931,0.5
6045,0.5
3654,0.5
4603,0.5
4748,0.5
5932,0.5
4604,0.5
3534,0.5
4844,0.5
5743,0.5
5763,0.5
5586,0.5
4680,0.5
6221,0.5
5979,0.5
4933,0.5
4934,0.5
3535,0.5
5744,0.5
3655,0.5
5746,0.5
5747,0.5
4954,0.5
5765,0.5
4605,0.5
3536,0.5
4749,0.5
5748,0.5
4936,0.5
4750,0.5
5867,0.5
3656,0.5
4831,0.5
4846,0.5
3537,0.5
5868,0.5
4937,0.5
5938,0.5
6103,0.5
4847,0.5
4751,0.5
4956,0.5
3657,0.5
4752,0.5
4848,0.5
4849,0.5
4958,0.5
6104,0.5
5983,0.5
3658,0.5
3538,0.5
4939,0.5
3659,0.5
4832,0.5
3539,0.5
4940,0.5
5751,0.5
4833,0.5
5590,0.5
4834,0.5
4753,0.5
4835,0.5
6108,0.5
4836,0.5
4837,0.5
3540,0.5
4941,0.5
4942,0.5
4838,0.5
6111,0.5
4839,0.5
4754,0.5
7428,0.5
11128,0.5
8736,0.5
10303,0.5
9603,0.5
8750,0.5
8751,0.5
10305,0.5
7429,0.5
7410,0.5
7411,0.5
7412,0.5
10289,0.5
7556,0.5
9604,0.5
10693,0.5
7413,0.5
9605,0.5
7557,0.5
8492,0.5
9464,0.5
8738,0.5
8493,0.5
8580,0.5
8513,0.5
8514,0.5
10677,0.5
8754,0.5
8739,0.5
9606,0.5
7558,0.5
8581,0.5
11133,0.5
8740,0.5
8566,0.5
7559,0.5
8495,0.5
7414,0.5
8567,0.5
8496,0.5
7415,0.5
9468,0.5
8742,0.5
8799,0.5
8755,0.5
8583,0.5
8497,0.5
8498,0.5
8568,0.5
8584,0.5
7560,0.5
8585,0.5
8569,0.5
8587,0.5
7416,0.5
8570,0.5
9608,0.5
8499,0.5
8801,0.5
8744,0.5
9610,0.5
9595,0.5
7417,0.5
8500,0.5
9611,0.5
10280,0.5
8588,0.5
8758,0.5
9612,0.5
8571,0.5
8572,0.5
10698,0.5
10699,0.5
8590,0.5
7575,0.5
7418,0.5
7576,0.5
7419,0.5
7561,0.5
10410,0.5
7562,0.5
8691,0.5
8503,0.5
8504,0.5
8505,0.5
8761,0.5
7563,0.5
8506,0.5
8507,0.5
8762,0.5
8508,0.5
7420,0.5
7421,0.5
10317,0.5
9600,0.5
8509,0.5
7422,0.5
7423,0.5
8694,0.5
8510,0.5
9616,0.5
10417,0.5
9617,0.5
7424,0.5
10283,0.5
8745,0.5
8792,0.5
9601,0.5
10688,0.5
7425,0.5
8746,0.5
9618,0.5
7564,0.5
7565,0.5
8574,0.5
9602,0.5
8696,0.5
7566,0.5
10420,0.5
10756,0.5
10286,0.5
7567,0.5
7568,0.5
7569,0.5
10320,0.5
11148,0.5
10321,0.5
8749,0.5
11149,0.5
9823,0.5
8575,0.5
11150,0.5
8697,0.5
7426,0.5
7427,0.5
8511,0.5
8699,0.5
9842,0.5
10758,0.5
7570,0.5
10302,0.5
8808,0.5
10690,0.5
8700,0.5
8794,0.5
8795,0.5
12948,0.5
13786,0.5
14741,0.5
13787,0.5
13996,0.5
13788,0.5
14742,0.5
16063,0.5
14743,0.5
14744,0.5
14745,0.5
13789,0.5
14746,0.5
14898,0.5
14747,0.5
12949,0.5
13906,0.5
13997,0.5
15582,0.5
15439,0.5
13998,0.5
13790,0.5
12950,0.5
13791,0.5
13792,0.5
13793,0.5
14749,0.5
14750,0.5
13908,0.5
12951,0.5
14873,0.5
14096,0.5
14097,0.5
14901,0.5
13794,0.5
14751,0.5
14874,0.5
14903,0.5
14904,0.5
14752,0.5
15585,0.5
14098,0.5
13128,0.5
13129,0.5
14753,0.5
16067,0.5
15440,0.5
14726,0.5
13795,0.5
13909,0.5
14000,0.5
14877,0.5
13130,0.5
13131,0.5
14907,0.5
13796,0.5
14756,0.5
14100,0.5
14727,0.5
14728,0.5
14879,0.5
13132,0.5
13133,0.5
15865,0.5
14729,0.5
14730,0.5
14757,0.5
15011,0.5
14101,0.5
14859,0.5
15444,0.5
13910,0.5
14731,0.5
15867,0.5
15868,0.5
14001,0.5
14880,0.5
13911,0.5
13797,0.5
13134,0.5
14102,0.5
14003,0.5
14884,0.5
14103,0.5
13798,0.5
14104,0.5
14864,0.5
13799,0.5
13912,0.5
14004,0.5
14005,0.5
13913,0.5
16228,0.5
14866,0.5
14883,0.5
14105,0.5
14206,0.5
13135,0.5
13800,0.5
14207,0.5
15870,0.5
15085,0.5
14869,0.5
15446,0.5
13801,0.5
14885,0.5
14231,0.5
14870,0.5
16231,0.5
16074,0.5
14208,0.5
13802,0.5
15016,0.5
13136,0.5
15017,0.5
14232,0.5
13803,0.5
13916,0.5
14887,0.5
14888,0.5
13137,0.5
13804,0.5
13917,0.5
15089,0.5
15873,0.5
13138,0.5
15874,0.5
13918,0.5
13919,0.5
13920,0.5
16077,0.5
15875,0.5
15876,0.5
14210,0.5
14890,0.5
14235,0.5
14891,0.5
14236,0.5
13921,0.5
13139,0.5
13140,0.5
15091,0.5
13922,0.5
13141,0.5
13805,0.5
8852,0.5
8472,0.5
7110,0.5
7111,0.5
9129,0.5
7788,0.5
7112,0.5
8853,0.5
6092,0.5
7789,0.5
6566,0.5
7113,0.5
6721,0.5
6567,0.5
6568,0.5
6569,0.5
8476,0.5
7289,0.5
6570,0.5
7114,0.5
7291,0.5
7790,0.5
8477,0.5
9687,0.5
6926,0.5
6571,0.5
9130,0.5
8857,0.5
6686,0.5
8718,0.5
6245,0.5
8858,0.5
7792,0.5
9411,0.5
7937,0.5
8478,0.5
8979,0.5
9690,0.5
6927,0.5
6928,0.5
7958,0.5
7999,0.5
9022,0.5
9500,0.5
9132,0.5
7294,0.5
6572,0.5
9133,0.5
7295,0.5
6246,0.5
7938,0.5
6247,0.5
6248,0.5
8980,0.5
6573,0.5
7939,0.5
7940,0.5
6674,0.5
7793,0.5
6675,0.5
6929,0.5
7115,0.5
9415,0.5
7116,0.5
6249,0.5
7117,0.5
8460,0.5
7118,0.5
8482,0.5
7119,0.5
7297,0.5
8726,0.5
7120,0.5
7121,0.5
7796,0.5
7797,0.5
7298,0.5
6676,0.5
8461,0.5
7300,0.5
7301,0.5
6930,0.5
8484,0.5
8485,0.5
9695,0.5
9137,0.5
6931,0.5
6677,0.5
6678,0.5
7122,0.5
9138,0.5
6250,0.5
8486,0.5
6251,0.5
6933,0.5
8862,0.5
