PID,DEWPOINT_AFFECTED
7944,0.5
9514,0.5
7798,0.5
6934,0.5
6935,0.5
7946,0.5
7123,0.5
7124,0.5
7799,0.5
6680,0.5
6936,0.5
6252,0.5
7406,0.5
6253,0.5
6681,0.5
7125,0.5
7126,0.5
7407,0.5
9139,0.5
7802,0.5
8730,0.5
6254,0.5
9461,0.5
6937,0.5
7803,0.5
7804,0.5
6938,0.5
7805,0.5
7127,0.5
7949,0.5
7128,0.5
9141,0.5
6255,0.5
8489,0.5
7950,0.5
6939,0.5
7129,0.5
6940,0.5
8591,0.5
9143,0.5
7951,0.5
7952,0.5
6941,0.5
8490,0.5
8164,0.5
7205,0.5
7206,0.5
7807,0.5
6682,0.5
6683,0.5
8491,0.5
8331,0.5
5403,0.5
5404,0.5
5820,0.5
5405,0.5
7778,0.5
6598,0.5
8218,0.5
7779,0.5
7780,0.5
5626,0.5
6207,0.5
7606,0.5
6360,0.5
8332,0.5
5822,0.5
5406,0.5
7781,0.5
5823,0.5
8220,0.5
5407,0.5
8333,0.5
5408,0.5
5409,0.5
7393,0.5
7733,0.5
5410,0.5
8334,0.5
6209,0.5
5826,0.5
8335,0.5
6210,0.5
6211,0.5
8336,0.5
8104,0.5
5411,0.5
6212,0.5
7911,0.5
5828,0.5
7912,0.5
8683,0.5
8338,0.5
8221,0.5
7395,0.5
7396,0.5
6724,0.5
5829,0.5
6213,0.5
7397,0.5
5412,0.5
8223,0.5
5831,0.5
6749,0.5
6901,0.5
6725,0.5
8516,0.5
6363,0.5
8518,0.5
26222,0.5
6726,0.5
8519,0.5
6214,0.5
6903,0.5
5413,0.5
8224,0.5
8225,0.5
26223,0.5
7398,0.5
6738,0.5
7399,0.5
7400,0.5
6727,0.5
6364,0.5
5414,0.5
7401,0.5
8341,0.5
6215,0.5
6365,0.5
6216,0.5
6906,0.5
8107,0.5
6355,0.5
8227,0.5
26224,0.5
26225,0.5
7914,0.5
8524,0.5
7403,0.5
26226,0.5
7915,0.5
7916,0.5
7917,0.5
7404,0.5
5616,0.5
6907,0.5
5617,0.5
8525,0.5
8228,0.5
8229,0.5
7581,0.5
26228,0.5
6730,0.5
6217,0.5
5834,0.5
7918,0.5
5618,0.5
26229,0.5
6731,0.5
5836,0.5
6218,0.5
26230,0.5
7919,0.5
6367,0.5
6368,0.5
5619,0.5
6219,0.5
7920,0.5
5620,0.5
7584,0.5
8527,0.5
5837,0.5
5621,0.5
6909,0.5
8898,0.5
7585,0.5
6732,0.5
7586,0.5
6733,0.5
7921,0.5
6734,0.5
7604,0.5
8529,0.5
7922,0.5
26234,0.5
5839,0.5
8231,0.5
7923,0.5
7924,0.5
8530,0.5
5622,0.5
12590,0.5
12414,0.5
9442,0.5
10775,0.5
11681,0.5
10792,0.5
11518,0.5
12593,0.5
10793,0.5
9590,0.5
10776,0.5
9591,0.5
9443,0.5
11697,0.5
10519,0.5
9444,0.5
10662,0.5
12443,0.5
10777,0.5
10795,0.5
10796,0.5
10663,0.5
9592,0.5
10664,0.5
11683,0.5
12444,0.5
11698,0.5
10336,0.5
9570,0.5
9593,0.5
10520,0.5
9571,0.5
9572,0.5
10521,0.5
9573,0.5
10522,0.5
9574,0.5
10665,0.5
10779,0.5
10523,0.5
10666,0.5
11525,0.5
10799,0.5
10524,0.5
9575,0.5
10667,0.5
11684,0.5
10780,0.5
9594,0.5
10668,0.5
12294,0.5
9576,0.5
12448,0.5
9577,0.5
11243,0.5
12305,0.5
11686,0.5
9578,0.5
10343,0.5
10669,0.5
10670,0.5
10978,0.5
11687,0.5
9798,0.5
10781,0.5
10979,0.5
9579,0.5
10651,0.5
10671,0.5
10980,0.5
9580,0.5
9799,0.5
10653,0.5
10654,0.5
11244,0.5
11245,0.5
10981,0.5
11804,0.5
10782,0.5
10783,0.5
11806,0.5
9581,0.5
9582,0.5
12310,0.5
11807,0.5
11689,0.5
12599,0.5
11808,0.5
10672,0.5
10673,0.5
12311,0.5
9583,0.5
10674,0.5
10725,0.5
11248,0.5
9584,0.5
11810,0.5
10784,0.5
10982,0.5
10983,0.5
10785,0.5
12314,0.5
11690,0.5
10786,0.5
12315,0.5
11691,0.5
9585,0.5
10787,0.5
9800,0.5
11692,0.5
11693,0.5
10655,0.5
10727,0.5
9801,0.5
11401,0.5
9802,0.5
11631,0.5
11632,0.5
10348,0.5
9586,0.5
10728,0.5
10657,0.5
12679,0.5
12602,0.5
9803,0.5
10729,0.5
10986,0.5
9587,0.5
12681,0.5
10987,0.5
9588,0.5
9804,0.5
12682,0.5
11634,0.5
9805,0.5
10788,0.5
10658,0.5
12683,0.5
10659,0.5
9589,0.5
10988,0.5
9806,0.5
11816,0.5
10660,0.5
10730,0.5
11695,0.5
10601,0.5
11696,0.5
10790,0.5
10791,0.5
10602,0.5
10109,0.5
11499,0.5
10017,0.5
10462,0.5
9096,0.5
7706,0.5
9909,0.5
11501,0.5
8926,0.5
10948,0.5
9911,0.5
7855,0.5
7707,0.5
7857,0.5
11579,0.5
10018,0.5
11221,0.5
9097,0.5
10464,0.5
9865,0.5
9913,0.5
8927,0.5
10950,0.5
7835,0.5
10019,0.5
7836,0.5
8412,0.5
9915,0.5
8928,0.5
9155,0.5
7837,0.5
8956,0.5
9098,0.5
9917,0.5
8929,0.5
8957,0.5
11585,0.5
9156,0.5
10020,0.5
10929,0.5
8958,0.5
9866,0.5
9867,0.5
9868,0.5
9157,0.5
9158,0.5
9159,0.5
11225,0.5
8959,0.5
9161,0.5
7838,0.5
7839,0.5
9920,0.5
9162,0.5
8960,0.5
9100,0.5
11081,0.5
8961,0.5
8617,0.5
7840,0.5
10933,0.5
8930,0.5
7841,0.5
8931,0.5
9869,0.5
7842,0.5
8963,0.5
7860,0.5
7861,0.5
8932,0.5
9871,0.5
7843,0.5
10022,0.5
9164,0.5
9923,0.5
10450,0.5
11084,0.5
9165,0.5
9872,0.5
8933,0.5
8965,0.5
10125,0.5
7844,0.5
11591,0.5
8934,0.5
10024,0.5
11086,0.5
8935,0.5
8936,0.5
8966,0.5
9104,0.5
10128,0.5
10469,0.5
8967,0.5
7845,0.5
8625,0.5
10470,0.5
9167,0.5
9144,0.5
9145,0.5
7865,0.5
10472,0.5
10023,0.5
9146,0.5
10473,0.5
10117,0.5
11593,0.5
10025,0.5
9168,0.5
8937,0.5
8938,0.5
10100,0.5
8939,0.5
9147,0.5
10101,0.5
9148,0.5
10026,0.5
7866,0.5
10456,0.5
7846,0.5
9321,0.5
10027,0.5
10102,0.5
7847,0.5
10626,0.5
8940,0.5
10627,0.5
10103,0.5
10104,0.5
9322,0.5
10105,0.5
10939,0.5
9106,0.5
10028,0.5
11090,0.5
10133,0.5
9150,0.5
7848,0.5
10134,0.5
10459,0.5
10107,0.5
9107,0.5
7849,0.5
10122,0.5
9324,0.5
9325,0.5
10460,0.5
10108,0.5
9326,0.5
8941,0.5
9151,0.5
9152,0.5
10029,0.5
9327,0.5
7850,0.5
10475,0.5
7851,0.5
10030,0.5
7870,0.5
7852,0.5
8942,0.5
7853,0.5
9094,0.5
9095,0.5
1379,0.5
1341,0.5
726,0.5
272,0.5
89,0.5
1380,0.5
1116,0.5
1342,0.5
273,0.5
727,0.5
274,0.5
728,0.5
1117,0.5
879,0.5
880,0.5
1343,0.5
1118,0.5
881,0.5
4437,0.5
1119,0.5
1995,0.5
1458,0.5
1344,0.5
351,0.5
1120,0.5
2009,0.5
1345,0.5
1121,0.5
1346,0.5
1381,0.5
352,0.5
90,0.5
1347,0.5
353,0.5
91,0.5
1122,0.5
882,0.5
92,0.5
1382,0.5
1348,0.5
1459,0.5
1460,0.5
1999,0.5
1123,0.5
354,0.5
883,0.5
355,0.5
356,0.5
1383,0.5
1349,0.5
884,0.5
885,0.5
93,0.5
1350,0.5
1351,0.5
1535,0.5
1124,0.5
1536,0.5
1461,0.5
886,0.5
357,0.5
1125,0.5
1462,0.5
1463,0.5
94,0.5
1537,0.5
887,0.5
1126,0.5
888,0.5
1464,0.5
1538,0.5
1352,0.5
358,0.5
2002,0.5
2740,0.5
95,0.5
1127,0.5
2721,0.5
889,0.5
3324,0.5
1128,0.5
1129,0.5
1130,0.5
890,0.5
96,0.5
4447,0.5
2014,0.5
1353,0.5
359,0.5
1354,0.5
3325,0.5
891,0.5
1465,0.5
892,0.5
1355,0.5
1539,0.5
1356,0.5
1309,0.5
97,0.5
360,0.5
1466,0.5
361,0.5
98,0.5
1540,0.5
99,0.5
1310,0.5
893,0.5
894,0.5
1311,0.5
1357,0.5
362,0.5
1312,0.5
363,0.5
895,0.5
364,0.5
4448,0.5
896,0.5
4129,0.5
1467,0.5
2221,0.5
1313,0.5
1358,0.5
1314,0.5
897,0.5
1468,0.5
1469,0.5
2004,0.5
125,0.5
1315,0.5
898,0.5
6270,0.5
6422,0.5
6436,0.5
6698,0.5
9039,0.5
8127,0.5
8128,0.5
6826,0.5
7222,0.5
8431,0.5
6827,0.5
8368,0.5
6437,0.5
7074,0.5
6828,0.5
6829,0.5
6438,0.5
9195,0.5
6423,0.5
8129,0.5
7223,0.5
7075,0.5
6439,0.5
6440,0.5
6424,0.5
7139,0.5
7977,0.5
7153,0.5
6441,0.5
7225,0.5
7154,0.5
7226,0.5
7979,0.5
6442,0.5
8132,0.5
7277,0.5
7305,0.5
8133,0.5
6425,0.5
7306,0.5
8134,0.5
8435,0.5
7076,0.5
6831,0.5
7278,0.5
6426,0.5
7140,0.5
6832,0.5
7228,0.5
8135,0.5
7309,0.5
6443,0.5
7279,0.5
7229,0.5
6444,0.5
7077,0.5
6833,0.5
8437,0.5
8136,0.5
8444,0.5
6427,0.5
6834,0.5
7078,0.5
7256,0.5
6445,0.5
7982,0.5
6835,0.5
6446,0.5
7310,0.5
6836,0.5
7311,0.5
7257,0.5
7141,0.5
7142,0.5
7312,0.5
9204,0.5
7313,0.5
6447,0.5
7281,0.5
7143,0.5
6837,0.5
7432,0.5
8137,0.5
8541,0.5
7314,0.5
8375,0.5
7315,0.5
8376,0.5
8138,0.5
8450,0.5
8833,0.5
6838,0.5
8377,0.5
7984,0.5
7259,0.5
6428,0.5
6429,0.5
6430,0.5
7282,0.5
8834,0.5
7435,0.5
6431,0.5
7436,0.5
8545,0.5
8380,0.5
8546,0.5
7283,0.5
6524,0.5
7260,0.5
8381,0.5
6432,0.5
7318,0.5
7284,0.5
8382,0.5
8290,0.5
8383,0.5
6525,0.5
7319,0.5
8384,0.5
7261,0.5
7439,0.5
6433,0.5
8425,0.5
8139,0.5
6840,0.5
8291,0.5
8292,0.5
7145,0.5
7440,0.5
7263,0.5
7285,0.5
6841,0.5
9376,0.5
7265,0.5
6526,0.5
6842,0.5
6527,0.5
8553,0.5
7320,0.5
6528,0.5
7267,0.5
7147,0.5
6843,0.5
7443,0.5
7286,0.5
7268,0.5
6434,0.5
7321,0.5
7269,0.5
7148,0.5
6529,0.5
6530,0.5
6844,0.5
6845,0.5
8295,0.5
6531,0.5
6435,0.5
7270,0.5
6846,0.5
7287,0.5
6532,0.5
7324,0.5
11818,0.5
11011,0.5
12711,0.5
10990,0.5
10920,0.5
12893,0.5
10991,0.5
11310,0.5
10992,0.5
12473,0.5
10731,0.5
11676,0.5
11391,0.5
9807,0.5
11312,0.5
10921,0.5
11752,0.5
11313,0.5
9808,0.5
10032,0.5
9809,0.5
10922,0.5
10733,0.5
11317,0.5
10923,0.5
11015,0.5
8633,0.5
10033,0.5
10034,0.5
8634,0.5
8635,0.5
10035,0.5
8636,0.5
10734,0.5
10036,0.5
10924,0.5
10735,0.5
10139,0.5
10925,0.5
11119,0.5
10996,0.5
11016,0.5
11396,0.5
11397,0.5
9810,0.5
10737,0.5
11017,0.5
10037,0.5
11756,0.5
8637,0.5
11398,0.5
8638,0.5
11018,0.5
11757,0.5
10739,0.5
9811,0.5
11052,0.5
11019,0.5
12897,0.5
12898,0.5
11053,0.5
9812,0.5
11760,0.5
11055,0.5
10038,0.5
10740,0.5
11056,0.5
11820,0.5
11321,0.5
10039,0.5
10741,0.5
9813,0.5
9814,0.5
8639,0.5
11822,0.5
11702,0.5
11020,0.5
8640,0.5
11823,0.5
8868,0.5
11824,0.5
11057,0.5
10041,0.5
9815,0.5
11761,0.5
11021,0.5
9816,0.5
11058,0.5
9817,0.5
11022,0.5
11023,0.5
9818,0.5
11024,0.5
11025,0.5
12660,0.5
11059,0.5
10043,0.5
10142,0.5
9819,0.5
9820,0.5
11825,0.5
11762,0.5
10743,0.5
8869,0.5
9821,0.5
10045,0.5
10143,0.5
8870,0.5
11707,0.5
9822,0.5
8871,0.5
8872,0.5
12662,0.5
11324,0.5
10047,0.5
11325,0.5
9974,0.5
10144,0.5
11062,0.5
10744,0.5
12002,0.5
11177,0.5
9975,0.5
9976,0.5
13087,0.5
9977,0.5
11063,0.5
10048,0.5
12004,0.5
10745,0.5
11064,0.5
8873,0.5
11764,0.5
10175,0.5
11765,0.5
11178,0.5
10176,0.5
11179,0.5
8874,0.5
10746,0.5
8875,0.5
12854,0.5
11180,0.5
11181,0.5
9978,0.5
10177,0.5
8876,0.5
11066,0.5
11067,0.5
9979,0.5
11068,0.5
11713,0.5
12051,0.5
13167,0.5
12743,0.5
11567,0.5
11254,0.5
11568,0.5
12576,0.5
11795,0.5
12227,0.5
12228,0.5
12632,0.5
11569,0.5
11796,0.5
12229,0.5
12102,0.5
13389,0.5
11570,0.5
12103,0.5
11617,0.5
12633,0.5
11571,0.5
12104,0.5
11618,0.5
11797,0.5
12106,0.5
11619,0.5
11572,0.5
10810,0.5
11620,0.5
12107,0.5
12635,0.5
11573,0.5
11798,0.5
10811,0.5
12231,0.5
12232,0.5
12233,0.5
12750,0.5
10812,0.5
11799,0.5
13846,0.5
12636,0.5
11256,0.5
12637,0.5
11800,0.5
13174,0.5
12234,0.5
13175,0.5
12108,0.5
11574,0.5
12952,0.5
10813,0.5
10814,0.5
13636,0.5
13391,0.5
10815,0.5
10816,0.5
11621,0.5
12639,0.5
12235,0.5
10817,0.5
11801,0.5
11575,0.5
11927,0.5
10818,0.5
11928,0.5
12112,0.5
12236,0.5
11929,0.5
11576,0.5
12237,0.5
13638,0.5
12238,0.5
11930,0.5
13639,0.5
12642,0.5
12239,0.5
12240,0.5
12241,0.5
11931,0.5
11932,0.5
12113,0.5
12114,0.5
13353,0.5
11622,0.5
12643,0.5
12956,0.5
13642,0.5
10819,0.5
11623,0.5
12760,0.5
12242,0.5
10820,0.5
11933,0.5
12115,0.5
10821,0.5
11728,0.5
10822,0.5
11729,0.5
11934,0.5
13356,0.5
11730,0.5
11935,0.5
12243,0.5
11258,0.5
11625,0.5
11936,0.5
12244,0.5
11626,0.5
11731,0.5
10823,0.5
12119,0.5
10824,0.5
12245,0.5
11937,0.5
11101,0.5
12246,0.5
12247,0.5
11259,0.5
12122,0.5
12123,0.5
11260,0.5
12124,0.5
11732,0.5
11827,0.5
11733,0.5
11828,0.5
13647,0.5
11261,0.5
11938,0.5
12649,0.5
11829,0.5
11262,0.5
11939,0.5
3149,0.5
4387,0.5
1826,0.5
2418,0.5
3150,0.5
4086,0.5
3151,0.5
3152,0.5
3153,0.5
6523,0.5
4285,0.5
4388,0.5
3846,0.5
3154,0.5
4389,0.5
4286,0.5
3847,0.5
4390,0.5
3155,0.5
4087,0.5
4088,0.5
4089,0.5
4090,0.5
3156,0.5
4287,0.5
2419,0.5
4091,0.5
4288,0.5
1827,0.5
3848,0.5
2420,0.5
4391,0.5
4092,0.5
3157,0.5
4392,0.5
4393,0.5
1828,0.5
4629,0.5
1829,0.5
4394,0.5
4093,0.5
6988,0.5
2421,0.5
1830,0.5
3158,0.5
3849,0.5
4395,0.5
7358,0.5
1831,0.5
4396,0.5
4962,0.5
2422,0.5
4397,0.5
3951,0.5
7360,0.5
3159,0.5
2423,0.5
3952,0.5
3953,0.5
3160,0.5
3954,0.5
1832,0.5
4094,0.5
4289,0.5
4095,0.5
7363,0.5
4096,0.5
7336,0.5
7364,0.5
4097,0.5
4098,0.5
4099,0.5
3161,0.5
3162,0.5
1833,0.5
4100,0.5
6995,0.5
7339,0.5
3163,0.5
4733,0.5
4398,0.5
4399,0.5
2424,0.5
1834,0.5
4400,0.5
4101,0.5
4290,0.5
3955,0.5
4102,0.5
4401,0.5
3164,0.5
4402,0.5
4291,0.5
7340,0.5
4292,0.5
2425,0.5
4403,0.5
2426,0.5
4293,0.5
4555,0.5
4556,0.5
2427,0.5
4304,0.5
7369,0.5
4968,0.5
3165,0.5
1835,0.5
1836,0.5
3956,0.5
2428,0.5
7373,0.5
3957,0.5
3166,0.5
6657,0.5
2429,0.5
6658,0.5
4557,0.5
4305,0.5
4558,0.5
2430,0.5
4559,0.5
4306,0.5
4307,0.5
1837,0.5
4560,0.5
4561,0.5
1990,0.5
4562,0.5
4563,0.5
4564,0.5
6872,0.5
1991,0.5
3167,0.5
7155,0.5
3168,0.5
1992,0.5
4308,0.5
2431,0.5
7872,0.5
8809,0.5
8810,0.5
8046,0.5
9284,0.5
7687,0.5
8811,0.5
9110,0.5
10479,0.5
9225,0.5
7873,0.5
9329,0.5
9523,0.5
8047,0.5
8703,0.5
9286,0.5
8812,0.5
7688,0.5
7689,0.5
9331,0.5
7874,0.5
8048,0.5
10323,0.5
7875,0.5
7876,0.5
8814,0.5
8815,0.5
10497,0.5
7690,0.5
8049,0.5
9112,0.5
9524,0.5
10001,0.5
8050,0.5
10425,0.5
7877,0.5
8705,0.5
11098,0.5
8816,0.5
10636,0.5
8051,0.5
8706,0.5
10577,0.5
7691,0.5
8707,0.5
9230,0.5
8708,0.5
8052,0.5
8053,0.5
7878,0.5
8943,0.5
8709,0.5
8944,0.5
9528,0.5
8054,0.5
8945,0.5
7692,0.5
9333,0.5
9116,0.5
8055,0.5
7693,0.5
8710,0.5
7879,0.5
7880,0.5
10581,0.5
9334,0.5
9233,0.5
8056,0.5
10003,0.5
8712,0.5
11343,0.5
8713,0.5
8714,0.5
7694,0.5
9117,0.5
11326,0.5
9336,0.5
9337,0.5
7695,0.5
9533,0.5
8947,0.5
10641,0.5
9270,0.5
8715,0.5
7881,0.5
9535,0.5
7696,0.5
9338,0.5
7882,0.5
7883,0.5
7697,0.5
8918,0.5
7884,0.5
9538,0.5
10005,0.5
7698,0.5
8948,0.5
8057,0.5
9237,0.5
9271,0.5
9238,0.5
8037,0.5
9339,0.5
10646,0.5
9340,0.5
9341,0.5
8920,0.5
8058,0.5
8921,0.5
9548,0.5
10895,0.5
8949,0.5
8038,0.5
8039,0.5
8922,0.5
7699,0.5
7700,0.5
9272,0.5
8059,0.5
8950,0.5
7701,0.5
9242,0.5
10648,0.5
8040,0.5
9550,0.5
10437,0.5
8041,0.5
9541,0.5
7702,0.5
10503,0.5
8042,0.5
7703,0.5
9421,0.5
8953,0.5
9542,0.5
8043,0.5
9275,0.5
7704,0.5
10878,0.5
8060,0.5
8061,0.5
8044,0.5
9343,0.5
10592,0.5
9544,0.5
9697,0.5
8189,0.5
8954,0.5
10494,0.5
7705,0.5
8924,0.5
9280,0.5
9521,0.5
8190,0.5
9281,0.5
8925,0.5
9282,0.5
9555,0.5
8045,0.5
9698,0.5
8955,0.5
9424,0.5
3421,0.5
1147,0.5
2526,0.5
2072,0.5
1709,0.5
1092,0.5
3422,0.5
3423,0.5
1093,0.5
1094,0.5
2685,0.5
2073,0.5
1710,0.5
1148,0.5
2527,0.5
1711,0.5
1095,0.5
3406,0.5
2792,0.5
3424,0.5
2686,0.5
3562,0.5
1149,0.5
1889,0.5
2687,0.5
3563,0.5
2688,0.5
2074,0.5
3564,0.5
3608,0.5
1096,0.5
1150,0.5
3410,0.5
2793,0.5
1890,0.5
2794,0.5
3566,0.5
2690,0.5
1097,0.5
3411,0.5
2945,0.5
1891,0.5
1152,0.5
4023,0.5
1153,0.5
1098,0.5
3412,0.5
3612,0.5
1154,0.5
1155,0.5
1892,0.5
2530,0.5
2691,0.5
1893,0.5
2076,0.5
2077,0.5
1894,0.5
2078,0.5
2946,0.5
1410,0.5
1411,0.5
1412,0.5
2692,0.5
3427,0.5
1099,0.5
1413,0.5
2820,0.5
2079,0.5
2080,0.5
1414,0.5
1415,0.5
1416,0.5
3568,0.5
2081,0.5
2821,0.5
3614,0.5
1417,0.5
1100,0.5
2531,0.5
1895,0.5
1418,0.5
2082,0.5
1101,0.5
2083,0.5
2948,0.5
1896,0.5
3615,0.5
2949,0.5
2823,0.5
1897,0.5
3429,0.5
2084,0.5
2951,0.5
2533,0.5
3570,0.5
2085,0.5
3645,0.5
1419,0.5
1102,0.5
1898,0.5
1899,0.5
2953,0.5
2534,0.5
3414,0.5
2535,0.5
1900,0.5
1901,0.5
1103,0.5
2536,0.5
1104,0.5
2086,0.5
1420,0.5
2954,0.5
1421,0.5
1422,0.5
2955,0.5
2956,0.5
1105,0.5
2957,0.5
2537,0.5
2826,0.5
3726,0.5
1902,0.5
3415,0.5
2538,0.5
1423,0.5
3432,0.5
3727,0.5
1903,0.5
2087,0.5
2827,0.5
2088,0.5
3769,0.5
4344,0.5
2891,0.5
2582,0.5
3358,0.5
3771,0.5
3772,0.5
2583,0.5
3192,0.5
3359,0.5
2394,0.5
2395,0.5
2893,0.5
2396,0.5
2414,0.5
2397,0.5
2415,0.5
2416,0.5
2584,0.5
3520,0.5
3521,0.5
4346,0.5
3749,0.5
4347,0.5
4793,0.5
2568,0.5
3901,0.5
3363,0.5
4517,0.5
3172,0.5
4518,0.5
3919,0.5
3750,0.5
4647,0.5
3751,0.5
3902,0.5
3193,0.5
2569,0.5
3173,0.5
3364,0.5
3365,0.5
3194,0.5
2570,0.5
3367,0.5
2571,0.5
2572,0.5
3195,0.5
4521,0.5
4522,0.5
3368,0.5
2586,0.5
2398,0.5
4728,0.5
3174,0.5
2399,0.5
2573,0.5
4525,0.5
3905,0.5
2574,0.5
3175,0.5
3370,0.5
3176,0.5
2400,0.5
3346,0.5
4800,0.5
2575,0.5
3921,0.5
4801,0.5
2576,0.5
3573,0.5
2401,0.5
3575,0.5
2402,0.5
3347,0.5
3348,0.5
3179,0.5
4730,0.5
2589,0.5
2577,0.5
2403,0.5
3757,0.5
4649,0.5
2590,0.5
2591,0.5
4352,0.5
4353,0.5
2404,0.5
3349,0.5
3350,0.5
3758,0.5
2592,0.5
3923,0.5
3351,0.5
3759,0.5
3907,0.5
3580,0.5
4651,0.5
2578,0.5
2405,0.5
3183,0.5
3925,0.5
2406,0.5
3583,0.5
2407,0.5
3760,0.5
3761,0.5
3184,0.5
4027,0.5
3185,0.5
3909,0.5
2769,0.5
2770,0.5
3762,0.5
3353,0.5
4507,0.5
3585,0.5
3912,0.5
2579,0.5
3586,0.5
2408,0.5
2409,0.5
3187,0.5
3188,0.5
3355,0.5
4771,0.5
2410,0.5
4785,0.5
2772,0.5
3763,0.5
3913,0.5
2773,0.5
4772,0.5
4508,0.5
2411,0.5
3589,0.5
3190,0.5
4787,0.5
3591,0.5
3592,0.5
2412,0.5
2580,0.5
2775,0.5
3915,0.5
4030,0.5
2581,0.5
4857,0.5
3191,0.5
4510,0.5
3916,0.5
4512,0.5
3767,0.5
2413,0.5
4031,0.5
4813,0.5
4824,0.5
4032,0.5
3594,0.5
3595,0.5
20993,0.5
20534,0.5
21277,0.5
20826,0.5
20827,0.5
20994,0.5
20512,0.5
20333,0.5
19270,0.5
19271,0.5
19594,0.5
20828,0.5
19079,0.5
19080,0.5
20830,0.5
20501,0.5
20334,0.5
19081,0.5
20832,0.5
20335,0.5
19082,0.5
20876,0.5
19272,0.5
21697,0.5
