PID,DEWPOINT_AFFECTED
20833,0.5
20336,0.5
20996,0.5
22103,0.5
20337,0.5
20997,0.5
19721,0.5
20338,0.5
19083,0.5
22068,0.5
19273,0.5
21280,0.5
19722,0.5
19274,0.5
20535,0.5
21149,0.5
19723,0.5
19724,0.5
19725,0.5
19726,0.5
20514,0.5
20834,0.5
20880,0.5
19727,0.5
20835,0.5
19275,0.5
20515,0.5
19728,0.5
19084,0.5
19276,0.5
21150,0.5
21098,0.5
20838,0.5
19277,0.5
20839,0.5
20340,0.5
20536,0.5
20840,0.5
19729,0.5
19730,0.5
19731,0.5
19732,0.5
20537,0.5
19278,0.5
20841,0.5
20517,0.5
21152,0.5
19279,0.5
20504,0.5
20538,0.5
20539,0.5
21153,0.5
19733,0.5
20341,0.5
20342,0.5
21249,0.5
19280,0.5
19085,0.5
20540,0.5
20505,0.5
20842,0.5
20518,0.5
19281,0.5
20541,0.5
19282,0.5
20506,0.5
20843,0.5
19283,0.5
19734,0.5
19284,0.5
21285,0.5
19440,0.5
20543,0.5
20344,0.5
20544,0.5
20519,0.5
20345,0.5
19086,0.5
20888,0.5
19285,0.5
20346,0.5
20844,0.5
20347,0.5
20520,0.5
19735,0.5
20524,0.5
19286,0.5
20845,0.5
19736,0.5
20521,0.5
21288,0.5
21289,0.5
20545,0.5
21156,0.5
20508,0.5
19287,0.5
20846,0.5
21255,0.5
20522,0.5
20847,0.5
22236,0.5
21256,0.5
20698,0.5
21258,0.5
20509,0.5
19288,0.5
20546,0.5
19087,0.5
21159,0.5
20974,0.5
20526,0.5
19088,0.5
20547,0.5
19089,0.5
19737,0.5
20527,0.5
19738,0.5
20975,0.5
20528,0.5
20529,0.5
20699,0.5
21161,0.5
19443,0.5
19090,0.5
20530,0.5
20977,0.5
19444,0.5
20978,0.5
19289,0.5
19091,0.5
22118,0.5
19290,0.5
21493,0.5
20979,0.5
20980,0.5
19739,0.5
19092,0.5
19570,0.5
20674,0.5
20894,0.5
20511,0.5
20701,0.5
19571,0.5
20982,0.5
20895,0.5
20983,0.5
19740,0.5
16989,0.5
14272,0.5
15350,0.5
15020,0.5
15351,0.5
15021,0.5
13923,0.5
15461,0.5
15022,0.5
15462,0.5
15463,0.5
15464,0.5
16081,0.5
15989,0.5
16869,0.5
16932,0.5
15092,0.5
15023,0.5
14273,0.5
13924,0.5
15796,0.5
15466,0.5
14274,0.5
15467,0.5
16448,0.5
15093,0.5
14275,0.5
13925,0.5
16449,0.5
15468,0.5
17192,0.5
15469,0.5
15095,0.5
13926,0.5
13927,0.5
15991,0.5
15992,0.5
15096,0.5
15097,0.5
14276,0.5
15026,0.5
14277,0.5
13928,0.5
15098,0.5
15099,0.5
15471,0.5
17277,0.5
13929,0.5
15100,0.5
17195,0.5
15101,0.5
16083,0.5
16875,0.5
17278,0.5
13930,0.5
14031,0.5
16876,0.5
15028,0.5
17553,0.5
14278,0.5
15029,0.5
17196,0.5
17280,0.5
15800,0.5
14279,0.5
16878,0.5
16084,0.5
17281,0.5
14032,0.5
15030,0.5
15801,0.5
14033,0.5
15031,0.5
15032,0.5
17557,0.5
15473,0.5
16881,0.5
16558,0.5
15802,0.5
16454,0.5
15102,0.5
14280,0.5
15103,0.5
14034,0.5
16993,0.5
16087,0.5
17059,0.5
16456,0.5
14035,0.5
15587,0.5
14482,0.5
15104,0.5
15105,0.5
15803,0.5
16884,0.5
15106,0.5
16457,0.5
15588,0.5
16001,0.5
17202,0.5
15107,0.5
17649,0.5
15804,0.5
14036,0.5
17203,0.5
17286,0.5
14037,0.5
14038,0.5
14039,0.5
16458,0.5
15108,0.5
15033,0.5
14483,0.5
14040,0.5
17339,0.5
15161,0.5
15476,0.5
15109,0.5
14041,0.5
15311,0.5
17563,0.5
14484,0.5
15806,0.5
14042,0.5
15163,0.5
15590,0.5
14043,0.5
17038,0.5
16460,0.5
14044,0.5
17002,0.5
15164,0.5
14045,0.5
15477,0.5
17039,0.5
15165,0.5
14046,0.5
15166,0.5
17656,0.5
16813,0.5
15809,0.5
14485,0.5
15478,0.5
17041,0.5
15593,0.5
15594,0.5
15811,0.5
14486,0.5
15312,0.5
14047,0.5
14487,0.5
15169,0.5
15170,0.5
14048,0.5
15480,0.5
15313,0.5
17068,0.5
14488,0.5
17007,0.5
14489,0.5
15481,0.5
15482,0.5
14049,0.5
16294,0.5
16815,0.5
15314,0.5
16816,0.5
16817,0.5
15595,0.5
17009,0.5
14490,0.5
16819,0.5
13760,0.5
15484,0.5
16197,0.5
13956,0.5
13311,0.5
12788,0.5
16646,0.5
12789,0.5
14491,0.5
13957,0.5
13312,0.5
15485,0.5
15394,0.5
13761,0.5
13762,0.5
16199,0.5
15977,0.5
14414,0.5
13958,0.5
15395,0.5
13763,0.5
15597,0.5
14493,0.5
13959,0.5
15617,0.5
12790,0.5
13960,0.5
14494,0.5
13961,0.5
13962,0.5
12791,0.5
14416,0.5
14950,0.5
14417,0.5
12792,0.5
15663,0.5
13313,0.5
15664,0.5
12793,0.5
13963,0.5
15398,0.5
13314,0.5
13964,0.5
15602,0.5
16202,0.5
13764,0.5
13965,0.5
15980,0.5
14418,0.5
13315,0.5
16409,0.5
12794,0.5
13765,0.5
13967,0.5
15666,0.5
14419,0.5
12795,0.5
13968,0.5
15604,0.5
14954,0.5
15399,0.5
14499,0.5
14500,0.5
14391,0.5
15982,0.5
13766,0.5
13316,0.5
14956,0.5
13969,0.5
14957,0.5
15620,0.5
14420,0.5
15667,0.5
14958,0.5
12796,0.5
13970,0.5
14501,0.5
14502,0.5
13767,0.5
15404,0.5
13317,0.5
15985,0.5
13768,0.5
15609,0.5
15212,0.5
14421,0.5
16210,0.5
13971,0.5
15214,0.5
14422,0.5
12797,0.5
13769,0.5
13770,0.5
14424,0.5
16019,0.5
13318,0.5
15405,0.5
13771,0.5
13772,0.5
15669,0.5
15216,0.5
13972,0.5
13973,0.5
13319,0.5
16519,0.5
16212,0.5
15406,0.5
14425,0.5
13974,0.5
13320,0.5
12798,0.5
14657,0.5
13773,0.5
13321,0.5
14400,0.5
15408,0.5
15714,0.5
13976,0.5
13322,0.5
14426,0.5
17447,0.5
19673,0.5
19248,0.5
18471,0.5
18427,0.5
18930,0.5
18415,0.5
19828,0.5
20773,0.5
19548,0.5
18931,0.5
17448,0.5
21239,0.5
19829,0.5
21240,0.5
18416,0.5
19249,0.5
17449,0.5
18567,0.5
17450,0.5
19551,0.5
18472,0.5
18428,0.5
18932,0.5
17451,0.5
18429,0.5
19552,0.5
19674,0.5
19830,0.5
17452,0.5
18933,0.5
18473,0.5
20184,0.5
17453,0.5
19553,0.5
17454,0.5
18568,0.5
17455,0.5
19675,0.5
19831,0.5
18934,0.5
17456,0.5
18569,0.5
19832,0.5
17457,0.5
20189,0.5
19555,0.5
18935,0.5
18936,0.5
20855,0.5
18474,0.5
20397,0.5
17458,0.5
18430,0.5
19557,0.5
19676,0.5
17459,0.5
19558,0.5
20593,0.5
19559,0.5
17460,0.5
18431,0.5
20782,0.5
18432,0.5
20191,0.5
17461,0.5
18570,0.5
20314,0.5
18475,0.5
17462,0.5
18571,0.5
18433,0.5
19678,0.5
17463,0.5
19251,0.5
20859,0.5
19561,0.5
18476,0.5
20316,0.5
19562,0.5
18938,0.5
20194,0.5
20317,0.5
17589,0.5
19834,0.5
17590,0.5
18574,0.5
18477,0.5
19252,0.5
19564,0.5
17591,0.5
20196,0.5
17592,0.5
19835,0.5
19679,0.5
18576,0.5
18434,0.5
19680,0.5
19565,0.5
18435,0.5
19254,0.5
19255,0.5
18939,0.5
18436,0.5
20787,0.5
20323,0.5
18437,0.5
18478,0.5
18479,0.5
18941,0.5
19566,0.5
19682,0.5
17593,0.5
18480,0.5
18438,0.5
19836,0.5
20751,0.5
20324,0.5
22827,0.5
17594,0.5
19068,0.5
20790,0.5
20558,0.5
19256,0.5
18481,0.5
18482,0.5
20753,0.5
19838,0.5
19071,0.5
17595,0.5
20560,0.5
18439,0.5
20754,0.5
18440,0.5
18483,0.5
18484,0.5
17596,0.5
17597,0.5
17598,0.5
18485,0.5
18579,0.5
19685,0.5
19841,0.5
20564,0.5
19258,0.5
19568,0.5
21941,0.5
18441,0.5
20795,0.5
19073,0.5
19842,0.5
21942,0.5
19074,0.5
18486,0.5
18592,0.5
19569,0.5
19687,0.5
19696,0.5
19697,0.5
19698,0.5
18487,0.5
18488,0.5
18489,0.5
18593,0.5
18594,0.5
18580,0.5
20796,0.5
18490,0.5
17599,0.5
18595,0.5
19699,0.5
19700,0.5
17600,0.5
20332,0.5
19690,0.5
18596,0.5
18597,0.5
18581,0.5
13142,0.5
13430,0.5
13329,0.5
13143,0.5
13180,0.5
13144,0.5
11976,0.5
14638,0.5
15050,0.5
12142,0.5
12127,0.5
12143,0.5
12144,0.5
14214,0.5
14215,0.5
12128,0.5
13278,0.5
13181,0.5
13431,0.5
14189,0.5
13145,0.5
13279,0.5
12129,0.5
13331,0.5
13280,0.5
12145,0.5
14366,0.5
13281,0.5
13183,0.5
12146,0.5
14191,0.5
13282,0.5
13283,0.5
14192,0.5
13332,0.5
13284,0.5
13285,0.5
13433,0.5
13286,0.5
12130,0.5
13434,0.5
13435,0.5
13146,0.5
13147,0.5
12147,0.5
14218,0.5
14242,0.5
13148,0.5
14219,0.5
13149,0.5
12131,0.5
13185,0.5
12132,0.5
13335,0.5
13336,0.5
13150,0.5
13287,0.5
13151,0.5
13288,0.5
13187,0.5
14642,0.5
14244,0.5
14222,0.5
14245,0.5
13338,0.5
12148,0.5
13189,0.5
12149,0.5
13152,0.5
14196,0.5
13339,0.5
14375,0.5
12150,0.5
12151,0.5
14247,0.5
14248,0.5
13191,0.5
12352,0.5
14249,0.5
14224,0.5
13291,0.5
13192,0.5
14645,0.5
14225,0.5
12133,0.5
12353,0.5
13340,0.5
14580,0.5
13436,0.5
13292,0.5
13437,0.5
12134,0.5
13438,0.5
14198,0.5
13293,0.5
13194,0.5
14199,0.5
14227,0.5
12135,0.5
13303,0.5
13195,0.5
12136,0.5
13342,0.5
14200,0.5
13343,0.5
14770,0.5
13344,0.5
14201,0.5
12137,0.5
13196,0.5
13294,0.5
13197,0.5
12354,0.5
13296,0.5
12355,0.5
14255,0.5
14202,0.5
14203,0.5
12356,0.5
12357,0.5
13345,0.5
15044,0.5
13439,0.5
14205,0.5
13200,0.5
13297,0.5
13440,0.5
12138,0.5
13298,0.5
14357,0.5
14408,0.5
12139,0.5
13299,0.5
13346,0.5
13442,0.5
13201,0.5
12358,0.5
13443,0.5
12359,0.5
13302,0.5
14360,0.5
14361,0.5
13308,0.5
13347,0.5
14363,0.5
12140,0.5
13202,0.5
12360,0.5
13349,0.5
13428,0.5
14364,0.5
13350,0.5
14585,0.5
12141,0.5
13309,0.5
13310,0.5
14721,0.5
13784,0.5
14652,0.5
14586,0.5
13445,0.5
13429,0.5
14587,0.5
13785,0.5
19786,0.5
19572,0.5
20121,0.5
21265,0.5
19787,0.5
22438,0.5
21164,0.5
19573,0.5
20122,0.5
21266,0.5
20273,0.5
21165,0.5
19788,0.5
22439,0.5
20897,0.5
19574,0.5
22240,0.5
19741,0.5
19742,0.5
19743,0.5
21672,0.5
21268,0.5
21269,0.5
19744,0.5
20274,0.5
21167,0.5
21075,0.5
21168,0.5
19745,0.5
19789,0.5
21586,0.5
19790,0.5
19791,0.5
19792,0.5
19575,0.5
19793,0.5
19576,0.5
21673,0.5
19794,0.5
22242,0.5
19795,0.5
21272,0.5
19772,0.5
20277,0.5
23589,0.5
22280,0.5
21674,0.5
21170,0.5
22244,0.5
21452,0.5
19773,0.5
19922,0.5
21454,0.5
21847,0.5
21079,0.5
21340,0.5
20278,0.5
20986,0.5
20987,0.5
20279,0.5
21171,0.5
21342,0.5
19774,0.5
21457,0.5
19923,0.5
21080,0.5
19577,0.5
19578,0.5
20280,0.5
21850,0.5
21081,0.5
21324,0.5
21426,0.5
21458,0.5
19579,0.5
19924,0.5
22444,0.5
19580,0.5
22249,0.5
21082,0.5
23066,0.5
19775,0.5
19581,0.5
21879,0.5
19776,0.5
19582,0.5
19777,0.5
21590,0.5
19583,0.5
22250,0.5
19925,0.5
19584,0.5
22053,0.5
20282,0.5
19926,0.5
19927,0.5
21592,0.5
21429,0.5
19778,0.5
22055,0.5
21880,0.5
19585,0.5
21326,0.5
19928,0.5
22448,0.5
20988,0.5
22286,0.5
21347,0.5
19586,0.5
22057,0.5
21084,0.5
21430,0.5
22288,0.5
19779,0.5
21462,0.5
21085,0.5
21329,0.5
21348,0.5
19930,0.5
19931,0.5
21526,0.5
21087,0.5
20990,0.5
21433,0.5
19780,0.5
20284,0.5
19932,0.5
20285,0.5
21434,0.5
21330,0.5
19587,0.5
21466,0.5
22290,0.5
19933,0.5
22430,0.5
19934,0.5
21528,0.5
22432,0.5
19588,0.5
19935,0.5
20287,0.5
23074,0.5
19936,0.5
21467,0.5
22602,0.5
21529,0.5
21435,0.5
19589,0.5
19937,0.5
21600,0.5
21437,0.5
21601,0.5
21090,0.5
19590,0.5
21438,0.5
21468,0.5
23077,0.5
19938,0.5
19591,0.5
20288,0.5
19939,0.5
21469,0.5
19782,0.5
21532,0.5
21439,0.5
19783,0.5
23323,0.5
20289,0.5
21604,0.5
19592,0.5
20992,0.5
21471,0.5
19784,0.5
22065,0.5
22435,0.5
22436,0.5
21092,0.5
21442,0.5
19940,0.5
19941,0.5
19785,0.5
19593,0.5
22776,0.5
22374,0.5
23179,0.5
24518,0.5
23876,0.5
23180,0.5
24050,0.5
23877,0.5
23278,0.5
24493,0.5
23181,0.5
23142,0.5
23157,0.5
23584,0.5
22141,0.5
24053,0.5
23522,0.5
24216,0.5
22375,0.5
21962,0.5
24321,0.5
23881,0.5
22142,0.5
23279,0.5
24710,0.5
23158,0.5
23300,0.5
23159,0.5
23301,0.5
23585,0.5
23160,0.5
23586,0.5
24056,0.5
24712,0.5
23302,0.5
23303,0.5
22127,0.5
23280,0.5
23185,0.5
23304,0.5
23144,0.5
23161,0.5
21963,0.5
21964,0.5
24498,0.5
24526,0.5
23281,0.5
23714,0.5
23186,0.5
24677,0.5
23282,0.5
24057,0.5
23145,0.5
23264,0.5
24326,0.5
24502,0.5
24503,0.5
24504,0.5
23146,0.5
21965,0.5
24058,0.5
23527,0.5
21966,0.5
23886,0.5
24225,0.5
23266,0.5
22144,0.5
22129,0.5
21967,0.5
21968,0.5
23284,0.5
24935,0.5
23285,0.5
24508,0.5
21969,0.5
23286,0.5
21970,0.5
22376,0.5
23288,0.5
22527,0.5
23888,0.5
21971,0.5
21972,0.5
23465,0.5
22130,0.5
22131,0.5
22148,0.5
21973,0.5
22133,0.5
23289,0.5
23290,0.5
22528,0.5
23148,0.5
23309,0.5
23149,0.5
23270,0.5
23890,0.5
23310,0.5
22529,0.5
23150,0.5
24229,0.5
22530,0.5
23718,0.5
23272,0.5
22134,0.5
24063,0.5
22135,0.5
23151,0.5
22531,0.5
24064,0.5
24065,0.5
23513,0.5
23467,0.5
22532,0.5
23273,0.5
23274,0.5
22136,0.5
23291,0.5
24515,0.5
22137,0.5
23719,0.5
24066,0.5
24067,0.5
22533,0.5
23154,0.5
23469,0.5
23470,0.5
22534,0.5
21974,0.5
23533,0.5
24688,0.5
23471,0.5
22139,0.5
22535,0.5
23293,0.5
24689,0.5
22536,0.5
24312,0.5
23472,0.5
23473,0.5
23155,0.5
23294,0.5
22537,0.5
23295,0.5
23277,0.5
23894,0.5
21975,0.5
21976,0.5
22538,0.5
22140,0.5
22539,0.5
23297,0.5
23298,0.5
22540,0.5
24314,0.5
24315,0.5
23427,0.5
21474,0.5
22262,0.5
22607,0.5
19942,0.5
21619,0.5
20451,0.5
22263,0.5
19943,0.5
23429,0.5
21651,0.5
23431,0.5
19944,0.5
20452,0.5
21652,0.5
21620,0.5
20453,0.5
22264,0.5
21653,0.5
23432,0.5
22265,0.5
19945,0.5
21621,0.5
21654,0.5
22610,0.5
20635,0.5
22611,0.5
20636,0.5
21655,0.5
23192,0.5
21622,0.5
20454,0.5
21656,0.5
21657,0.5
19946,0.5
23233,0.5
20455,0.5
20456,0.5
23401,0.5
20457,0.5
22613,0.5
21536,0.5
21623,0.5
21815,0.5
22919,0.5
22614,0.5
21624,0.5
20098,0.5
20458,0.5
20638,0.5
20099,0.5
23235,0.5
21537,0.5
22615,0.5
21776,0.5
21819,0.5
22921,0.5
20100,0.5
23362,0.5
20101,0.5
21659,0.5
21777,0.5
21660,0.5
21778,0.5
21538,0.5
21539,0.5
20459,0.5
21540,0.5
21779,0.5
21541,0.5
22619,0.5
21542,0.5
23366,0.5
20102,0.5
21781,0.5
20103,0.5
20104,0.5
23367,0.5
20105,0.5
20640,0.5
23982,0.5
22079,0.5
21543,0.5
21823,0.5
21661,0.5
21544,0.5
22620,0.5
22876,0.5
21662,0.5
20641,0.5
21663,0.5
21664,0.5
20106,0.5
21824,0.5
20643,0.5
20107,0.5
22081,0.5
21782,0.5
21665,0.5
22083,0.5
23984,0.5
21546,0.5
20461,0.5
22084,0.5
20462,0.5
22085,0.5
20108,0.5
20109,0.5
20463,0.5
23986,0.5
22086,0.5
22087,0.5
21784,0.5
21547,0.5
23434,0.5
20464,0.5
21785,0.5
22622,0.5
20110,0.5
21548,0.5
20111,0.5
21666,0.5
21549,0.5
20647,0.5
20112,0.5
23208,0.5
21786,0.5
21576,0.5
20798,0.5
23989,0.5
22623,0.5
23209,0.5
21578,0.5
23377,0.5
20113,0.5
22089,0.5
21787,0.5
21788,0.5
21579,0.5
20114,0.5
21580,0.5
23667,0.5
20115,0.5
21789,0.5
21667,0.5
20800,0.5
22091,0.5
21790,0.5
22092,0.5
21791,0.5
21581,0.5
22928,0.5
20116,0.5
22380,0.5
21793,0.5
22624,0.5
21794,0.5
21668,0.5
21582,0.5
22382,0.5
20117,0.5
21583,0.5
21669,0.5
21584,0.5
22094,0.5
22626,0.5
20118,0.5
20466,0.5
23669,0.5
20119,0.5
23542,0.5
21795,0.5
21670,0.5
24071,0.5
21585,0.5
23381,0.5
22096,0.5
20467,0.5
22097,0.5
20468,0.5
24257,0.5
22551,0.5
24258,0.5
24259,0.5
23382,0.5
22098,0.5
23741,0.5
22099,0.5
21796,0.5
20469,0.5
24130,0.5
22998,0.5
20470,0.5
22999,0.5
21797,0.5
23000,0.5
22741,0.5
22729,0.5
22742,0.5
23385,0.5
21798,0.5
23001,0.5
20471,0.5
24100,0.5
21799,0.5
22730,0.5
23743,0.5
22743,0.5
22744,0.5
24261,0.5
22745,0.5
23002,0.5
24767,0.5
24102,0.5
24103,0.5
23746,0.5
24768,0.5
22746,0.5
20472,0.5
24362,0.5
22747,0.5
23763,0.5
23003,0.5
22100,0.5
24363,0.5
22748,0.5
25136,0.5
23004,0.5
25137,0.5
20623,0.5
21800,0.5
23005,0.5
28500,0.5
24364,0.5
23006,0.5
22749,0.5
22101,0.5
22252,0.5
20624,0.5
25140,0.5
24365,0.5
24366,0.5
23414,0.5
23007,0.5
22750,0.5
21801,0.5
22751,0.5
20625,0.5
21802,0.5
20626,0.5
24367,0.5
20627,0.5
21803,0.5
21804,0.5
22903,0.5
24368,0.5
21805,0.5
22253,0.5
20628,0.5
22733,0.5
22254,0.5
23417,0.5
21806,0.5
24124,0.5
24104,0.5
22904,0.5
22734,0.5
22905,0.5
24106,0.5
21807,0.5
22906,0.5
24107,0.5
22907,0.5
20629,0.5
23421,0.5
24370,0.5
21808,0.5
22255,0.5
21809,0.5
21810,0.5
22909,0.5
23422,0.5
22910,0.5
23753,0.5
22736,0.5
22256,0.5
24109,0.5
23754,0.5
24110,0.5
20630,0.5
23969,0.5
22257,0.5
22911,0.5
22258,0.5
23008,0.5
20631,0.5
20632,0.5
23425,0.5
22259,0.5
22260,0.5
22261,0.5
23009,0.5
20633,0.5
23426,0.5
17097,0.5
19475,0.5
16011,0.5
14966,0.5
18194,0.5
14967,0.5
14968,0.5
17464,0.5
15920,0.5
17071,0.5
15921,0.5
18546,0.5
17098,0.5
17072,0.5
17073,0.5
18065,0.5
14969,0.5
18066,0.5
17074,0.5
17465,0.5
17174,0.5
17466,0.5
17100,0.5
17175,0.5
14970,0.5
17176,0.5
15958,0.5
18069,0.5
18551,0.5
18158,0.5
18159,0.5
15959,0.5
15960,0.5
17101,0.5
14971,0.5
17467,0.5
17078,0.5
14972,0.5
15961,0.5
17468,0.5
17469,0.5
19480,0.5
17079,0.5
17103,0.5
17104,0.5
18070,0.5
17105,0.5
17178,0.5
14973,0.5
15922,0.5
18072,0.5
17470,0.5
16138,0.5
18074,0.5
17106,0.5
14974,0.5
18199,0.5
15962,0.5
18163,0.5
16113,0.5
17081,0.5
17471,0.5
17107,0.5
16139,0.5
17082,0.5
17083,0.5
19525,0.5
17108,0.5
14975,0.5
17473,0.5
16114,0.5
18553,0.5
16115,0.5
15923,0.5
17474,0.5
18075,0.5
18203,0.5
15924,0.5
18204,0.5
17109,0.5
16116,0.5
15925,0.5
15926,0.5
18076,0.5
18205,0.5
14976,0.5
17110,0.5
16117,0.5
17111,0.5
18206,0.5
17085,0.5
14977,0.5
17476,0.5
18207,0.5
17477,0.5
17183,0.5
17478,0.5
17086,0.5
17184,0.5
19527,0.5
18208,0.5
16142,0.5
17087,0.5
18210,0.5
14978,0.5
16118,0.5
17185,0.5
18558,0.5
18559,0.5
18211,0.5
17480,0.5
15927,0.5
15928,0.5
14979,0.5
18080,0.5
15929,0.5
16119,0.5
17187,0.5
14980,0.5
24579,0.5
24580,0.5
21019,0.5
24581,0.5
23702,0.5
24309,0.5
22420,0.5
23450,0.5
23703,0.5
22421,0.5
21020,0.5
24582,0.5
21021,0.5
23451,0.5
23452,0.5
22422,0.5
23453,0.5
23454,0.5
23455,0.5
23704,0.5
23456,0.5
23457,0.5
24583,0.5
21022,0.5
21023,0.5
21174,0.5
24584,0.5
