PID,DEWPOINT_AFFECTED
20292,0.5
28445,0.5
28446,0.5
21890,0.5
23803,0.5
24143,0.5
23804,0.5
22855,0.5
20293,0.5
24144,0.5
28447,0.5
22856,0.5
23082,0.5
28448,0.5
23083,0.5
21608,0.5
23084,0.5
23805,0.5
23806,0.5
24145,0.5
24146,0.5
24147,0.5
23807,0.5
28449,0.5
23808,0.5
28450,0.5
28451,0.5
20294,0.5
22857,0.5
28452,0.5
23085,0.5
23809,0.5
28453,0.5
21609,0.5
23086,0.5
28454,0.5
23212,0.5
22858,0.5
28455,0.5
22859,0.5
21610,0.5
21611,0.5
23810,0.5
23213,0.5
20295,0.5
24148,0.5
23214,0.5
28456,0.5
28457,0.5
23811,0.5
24149,0.5
21891,0.5
24150,0.5
28458,0.5
23812,0.5
23215,0.5
21892,0.5
24151,0.5
23813,0.5
24152,0.5
23216,0.5
21893,0.5
23217,0.5
21894,0.5
20296,0.5
28459,0.5
23218,0.5
20297,0.5
24021,0.5
20448,0.5
23219,0.5
21613,0.5
22861,0.5
21614,0.5
21896,0.5
24153,0.5
23220,0.5
23221,0.5
24154,0.5
22862,0.5
24155,0.5
20449,0.5
21897,0.5
23222,0.5
24156,0.5
24157,0.5
22863,0.5
24158,0.5
23223,0.5
28460,0.5
24022,0.5
21615,0.5
24023,0.5
21616,0.5
24024,0.5
28461,0.5
24025,0.5
21898,0.5
24026,0.5
23224,0.5
23225,0.5
28462,0.5
22864,0.5
23226,0.5
21617,0.5
24159,0.5
23227,0.5
28463,0.5
24160,0.5
24161,0.5
21899,0.5
24027,0.5
24237,0.5
22865,0.5
21618,0.5
23228,0.5
24028,0.5
23229,0.5
19499,0.5
18403,0.5
21907,0.5
21908,0.5
21909,0.5
20376,0.5
21983,0.5
20608,0.5
18404,0.5
19596,0.5
28096,0.5
19500,0.5
18405,0.5
18406,0.5
20377,0.5
20609,0.5
19501,0.5
19597,0.5
20378,0.5
19502,0.5
19503,0.5
20610,0.5
19598,0.5
20611,0.5
19504,0.5
20379,0.5
19505,0.5
21910,0.5
18407,0.5
20380,0.5
19599,0.5
19506,0.5
19507,0.5
19600,0.5
19601,0.5
20612,0.5
20613,0.5
21984,0.5
19602,0.5
21985,0.5
21911,0.5
21912,0.5
21913,0.5
20614,0.5
19508,0.5
28097,0.5
19603,0.5
20381,0.5
21914,0.5
19604,0.5
19605,0.5
20382,0.5
20615,0.5
21915,0.5
28098,0.5
28099,0.5
19509,0.5
19606,0.5
19607,0.5
21986,0.5
19510,0.5
21916,0.5
21917,0.5
21987,0.5
28100,0.5
20616,0.5
28101,0.5
20383,0.5
19511,0.5
19608,0.5
19609,0.5
21918,0.5
28102,0.5
21919,0.5
21988,0.5
21920,0.5
19512,0.5
19513,0.5
19514,0.5
21989,0.5
19610,0.5
20384,0.5
21990,0.5
19611,0.5
18408,0.5
19612,0.5
19613,0.5
28103,0.5
20617,0.5
19614,0.5
19615,0.5
21991,0.5
20618,0.5
19515,0.5
28104,0.5
19516,0.5
19517,0.5
21921,0.5
18409,0.5
19616,0.5
28105,0.5
19617,0.5
19518,0.5
18410,0.5
21922,0.5
19618,0.5
19519,0.5
28106,0.5
21992,0.5
20619,0.5
18411,0.5
19619,0.5
20385,0.5
20386,0.5
19822,0.5
28107,0.5
19670,0.5
20620,0.5
21993,0.5
19823,0.5
20387,0.5
28108,0.5
19824,0.5
21994,0.5
28109,0.5
21995,0.5
21923,0.5
28110,0.5
21996,0.5
21924,0.5
19671,0.5
28111,0.5
28112,0.5
18412,0.5
20621,0.5
19825,0.5
21925,0.5
21997,0.5
19672,0.5
18413,0.5
21998,0.5
28113,0.5
11958,0.5
14911,0.5
15127,0.5
12984,0.5
18361,0.5
14018,0.5
14467,0.5
11959,0.5
11960,0.5
17226,0.5
14912,0.5
13106,0.5
13107,0.5
12985,0.5
12986,0.5
14019,0.5
14913,0.5
14020,0.5
14021,0.5
12987,0.5
14468,0.5
14914,0.5
14022,0.5
12988,0.5
13108,0.5
13109,0.5
14915,0.5
17625,0.5
12989,0.5
18364,0.5
13110,0.5
17230,0.5
14916,0.5
14469,0.5
11961,0.5
14470,0.5
12990,0.5
11962,0.5
18365,0.5
15547,0.5
12991,0.5
14471,0.5
13111,0.5
14023,0.5
15131,0.5
14917,0.5
14472,0.5
11963,0.5
14024,0.5
14473,0.5
11964,0.5
14025,0.5
12992,0.5
14474,0.5
17629,0.5
14026,0.5
14475,0.5
14476,0.5
12993,0.5
14027,0.5
15549,0.5
14918,0.5
13112,0.5
14028,0.5
18228,0.5
14919,0.5
12994,0.5
12995,0.5
14029,0.5
13113,0.5
14030,0.5
13114,0.5
14478,0.5
13115,0.5
18443,0.5
12996,0.5
13116,0.5
15550,0.5
15135,0.5
11965,0.5
14920,0.5
14181,0.5
11966,0.5
13117,0.5
14921,0.5
11967,0.5
15552,0.5
13118,0.5
11968,0.5
14479,0.5
13119,0.5
13120,0.5
14182,0.5
15138,0.5
18447,0.5
14480,0.5
14922,0.5
12997,0.5
14923,0.5
18448,0.5
13121,0.5
17636,0.5
18449,0.5
11969,0.5
13122,0.5
14183,0.5
12998,0.5
14481,0.5
18451,0.5
11970,0.5
14632,0.5
14633,0.5
15140,0.5
13123,0.5
14184,0.5
12999,0.5
15555,0.5
15556,0.5
11971,0.5
13124,0.5
14634,0.5
18455,0.5
18456,0.5
13125,0.5
13000,0.5
14924,0.5
11972,0.5
14635,0.5
13001,0.5
15557,0.5
14636,0.5
14925,0.5
14926,0.5
14186,0.5
11973,0.5
11974,0.5
14187,0.5
13002,0.5
11975,0.5
15143,0.5
14927,0.5
15144,0.5
14637,0.5
14928,0.5
13179,0.5
13126,0.5
14929,0.5
14930,0.5
15559,0.5
17638,0.5
13127,0.5
27972,0.5
18631,0.5
21038,0.5
18611,0.5
18612,0.5
19455,0.5
19712,0.5
18613,0.5
18614,0.5
18632,0.5
20914,0.5
21039,0.5
27973,0.5
21040,0.5
17791,0.5
19456,0.5
27974,0.5
27975,0.5
21041,0.5
18615,0.5
17792,0.5
19713,0.5
18616,0.5
19457,0.5
27976,0.5
17793,0.5
19714,0.5
18767,0.5
19715,0.5
27977,0.5
17794,0.5
27978,0.5
18768,0.5
19458,0.5
17795,0.5
19716,0.5
20915,0.5
21042,0.5
18633,0.5
19459,0.5
17796,0.5
19460,0.5
27979,0.5
18769,0.5
18770,0.5
18771,0.5
20916,0.5
18634,0.5
21043,0.5
18772,0.5
21044,0.5
21045,0.5
27980,0.5
18773,0.5
27981,0.5
18774,0.5
20917,0.5
19717,0.5
20918,0.5
20919,0.5
20920,0.5
18635,0.5
18775,0.5
18636,0.5
20921,0.5
21046,0.5
20922,0.5
19718,0.5
17797,0.5
21047,0.5
19719,0.5
21124,0.5
21125,0.5
18637,0.5
18638,0.5
21126,0.5
19461,0.5
19462,0.5
18776,0.5
27982,0.5
21048,0.5
19463,0.5
17798,0.5
19720,0.5
21199,0.5
18777,0.5
21127,0.5
18778,0.5
18639,0.5
19872,0.5
19873,0.5
19464,0.5
27983,0.5
21128,0.5
18640,0.5
27984,0.5
21200,0.5
27985,0.5
21129,0.5
19465,0.5
19466,0.5
19874,0.5
21130,0.5
19875,0.5
19876,0.5
17799,0.5
18641,0.5
17800,0.5
19877,0.5
21201,0.5
19878,0.5
17801,0.5
21202,0.5
21203,0.5
18779,0.5
18792,0.5
27986,0.5
21204,0.5
18793,0.5
27987,0.5
21131,0.5
19467,0.5
21132,0.5
27988,0.5
18780,0.5
17802,0.5
18794,0.5
18795,0.5
18781,0.5
18782,0.5
17803,0.5
19879,0.5
18796,0.5
18797,0.5
18798,0.5
17804,0.5
19880,0.5
19881,0.5
17805,0.5
18783,0.5
27989,0.5
18784,0.5
19882,0.5
18785,0.5
18799,0.5
19468,0.5
21133,0.5
19469,0.5
17806,0.5
18786,0.5
18800,0.5
17807,0.5
18787,0.5
27990,0.5
19883,0.5
18788,0.5
18801,0.5
21134,0.5
17808,0.5
27991,0.5
17809,0.5
27992,0.5
12361,0.5
12341,0.5
15282,0.5
11466,0.5
12362,0.5
14129,0.5
13375,0.5
14072,0.5
11467,0.5
11274,0.5
14073,0.5
12513,0.5
12344,0.5
13526,0.5
12515,0.5
14156,0.5
12345,0.5
13376,0.5
13446,0.5
13352,0.5
11468,0.5
14589,0.5
12394,0.5
14158,0.5
13527,0.5
13447,0.5
11469,0.5
14591,0.5
11470,0.5
12348,0.5
12517,0.5
13528,0.5
14824,0.5
11471,0.5
13377,0.5
14825,0.5
13504,0.5
11472,0.5
11473,0.5
14180,0.5
12561,0.5
12363,0.5
15492,0.5
12364,0.5
13506,0.5
12365,0.5
12366,0.5
13507,0.5
12367,0.5
11474,0.5
12563,0.5
11475,0.5
13681,0.5
13682,0.5
11275,0.5
13449,0.5
13683,0.5
13450,0.5
13685,0.5
13480,0.5
11476,0.5
12368,0.5
12397,0.5
12564,0.5
12369,0.5
13481,0.5
12350,0.5
11451,0.5
12351,0.5
14631,0.5
14595,0.5
11602,0.5
12398,0.5
12567,0.5
14831,0.5
11452,0.5
14080,0.5
14597,0.5
12399,0.5
11603,0.5
11453,0.5
12370,0.5
11454,0.5
13511,0.5
13606,0.5
14167,0.5
11604,0.5
14355,0.5
12400,0.5
12371,0.5
11605,0.5
13512,0.5
12503,0.5
12504,0.5
12372,0.5
12373,0.5
13608,0.5
15067,0.5
14988,0.5
14285,0.5
14989,0.5
14990,0.5
11606,0.5
11455,0.5
12568,0.5
12569,0.5
14991,0.5
11607,0.5
13690,0.5
12374,0.5
12375,0.5
13609,0.5
11456,0.5
11457,0.5
11458,0.5
12524,0.5
12376,0.5
12555,0.5
12571,0.5
11459,0.5
12525,0.5
11608,0.5
12477,0.5
14811,0.5
14336,0.5
14337,0.5
14605,0.5
13612,0.5
13485,0.5
13694,0.5
12627,0.5
13516,0.5
11609,0.5
13613,0.5
14338,0.5
12509,0.5
14509,0.5
12478,0.5
12574,0.5
13614,0.5
12479,0.5
13517,0.5
11610,0.5
11611,0.5
11460,0.5
12480,0.5
14996,0.5
14997,0.5
12510,0.5
12558,0.5
13518,0.5
12481,0.5
13489,0.5
11461,0.5
13490,0.5
13521,0.5
13700,0.5
11462,0.5
11463,0.5
13491,0.5
12629,0.5
12630,0.5
11464,0.5
11612,0.5
13523,0.5
12482,0.5
11613,0.5
11465,0.5
14819,0.5
13524,0.5
11614,0.5
14293,0.5
19798,0.5
6533,0.5
6534,0.5
9648,0.5
9649,0.5
8556,0.5
21400,0.5
8557,0.5
9082,0.5
7447,0.5
7448,0.5
7449,0.5
9381,0.5
6535,0.5
7325,0.5
9650,0.5
20025,0.5
21305,0.5
7326,0.5
9083,0.5
20026,0.5
9651,0.5
7450,0.5
9652,0.5
8558,0.5
9084,0.5
8559,0.5
9382,0.5
8560,0.5
8561,0.5
7451,0.5
6536,0.5
7327,0.5
7452,0.5
9383,0.5
17928,0.5
9384,0.5
7453,0.5
9385,0.5
7454,0.5
9085,0.5
8562,0.5
9386,0.5
6537,0.5
17932,0.5
8563,0.5
9653,0.5
9086,0.5
7328,0.5
9087,0.5
7329,0.5
9088,0.5
7480,0.5
9387,0.5
6538,0.5
9654,0.5
9089,0.5
8564,0.5
6539,0.5
6540,0.5
7657,0.5
8565,0.5
8766,0.5
7481,0.5
9655,0.5
9090,0.5
6541,0.5
6542,0.5
7658,0.5
8767,0.5
7659,0.5
8768,0.5
21405,0.5
21406,0.5
9656,0.5
9657,0.5
8769,0.5
9388,0.5
7482,0.5
9658,0.5
9659,0.5
6543,0.5
21310,0.5
7483,0.5
8770,0.5
9660,0.5
9091,0.5
19810,0.5
7660,0.5
7661,0.5
9389,0.5
8771,0.5
9390,0.5
21312,0.5
9661,0.5
6544,0.5
8772,0.5
9391,0.5
19813,0.5
9392,0.5
8773,0.5
8774,0.5
9662,0.5
9393,0.5
6545,0.5
9092,0.5
7484,0.5
8775,0.5
9663,0.5
8776,0.5
9093,0.5
9244,0.5
7662,0.5
9664,0.5
6546,0.5
20040,0.5
7663,0.5
9665,0.5
7485,0.5
9394,0.5
9245,0.5
9395,0.5
20041,0.5
9666,0.5
7664,0.5
9667,0.5
9396,0.5
8777,0.5
9397,0.5
8778,0.5
9668,0.5
8779,0.5
8780,0.5
9246,0.5
20044,0.5
19110,0.5
28052,0.5
18113,0.5
21424,0.5
20087,0.5
19158,0.5
19111,0.5
21701,0.5
28053,0.5
21509,0.5
21510,0.5
19159,0.5
19112,0.5
21511,0.5
28054,0.5
19113,0.5
18114,0.5
21702,0.5
18241,0.5
20236,0.5
18242,0.5
20237,0.5
20238,0.5
20239,0.5
28055,0.5
20240,0.5
28056,0.5
20241,0.5
28057,0.5
21512,0.5
20088,0.5
21703,0.5
21513,0.5
21704,0.5
21514,0.5
19114,0.5
20089,0.5
28058,0.5
21515,0.5
28059,0.5
28060,0.5
19115,0.5
19160,0.5
20242,0.5
18243,0.5
20090,0.5
20243,0.5
21516,0.5
18244,0.5
20091,0.5
19116,0.5
20244,0.5
21705,0.5
20092,0.5
19117,0.5
28061,0.5
21517,0.5
28062,0.5
28063,0.5
20245,0.5
18245,0.5
18246,0.5
18247,0.5
20093,0.5
18248,0.5
21518,0.5
20246,0.5
28064,0.5
21706,0.5
21519,0.5
18249,0.5
19118,0.5
19295,0.5
18250,0.5
21520,0.5
28065,0.5
18251,0.5
20094,0.5
19296,0.5
21521,0.5
20095,0.5
20247,0.5
19161,0.5
19162,0.5
20398,0.5
28066,0.5
20399,0.5
21522,0.5
20400,0.5
18252,0.5
20401,0.5
19297,0.5
21707,0.5
20402,0.5
21523,0.5
21708,0.5
19163,0.5
20096,0.5
19164,0.5
21524,0.5
18253,0.5
21709,0.5
19165,0.5
18254,0.5
18255,0.5
20097,0.5
21525,0.5
20248,0.5
21710,0.5
20249,0.5
28067,0.5
19298,0.5
20250,0.5
21711,0.5
20251,0.5
19299,0.5
20252,0.5
19166,0.5
20403,0.5
19167,0.5
19168,0.5
18256,0.5
20404,0.5
19300,0.5
21751,0.5
20253,0.5
19301,0.5
19169,0.5
18257,0.5
28068,0.5
21752,0.5
19345,0.5
18258,0.5
19302,0.5
21753,0.5
18259,0.5
19346,0.5
19347,0.5
28069,0.5
19348,0.5
20254,0.5
20255,0.5
20405,0.5
28070,0.5
20406,0.5
21754,0.5
20407,0.5
18260,0.5
21712,0.5
19349,0.5
20408,0.5
21713,0.5
18261,0.5
28071,0.5
19303,0.5
20409,0.5
28072,0.5
18262,0.5
19350,0.5
19304,0.5
18263,0.5
20256,0.5
21755,0.5
21714,0.5
28073,0.5
20410,0.5
20411,0.5
21756,0.5
19305,0.5
21715,0.5
21716,0.5
19306,0.5
21757,0.5
28074,0.5
20412,0.5
20413,0.5
20257,0.5
21717,0.5
21758,0.5
28075,0.5
19351,0.5
20258,0.5
20414,0.5
19352,0.5
21759,0.5
19353,0.5
19354,0.5
20259,0.5
28076,0.5
20415,0.5
19307,0.5
21760,0.5
21718,0.5
19355,0.5
21719,0.5
21720,0.5
20260,0.5
28077,0.5
20261,0.5
21721,0.5
20416,0.5
19308,0.5
19356,0.5
28078,0.5
21722,0.5
19620,0.5
19201,0.5
18118,0.5
17993,0.5
19884,0.5
17810,0.5
17601,0.5
19202,0.5
20198,0.5
17995,0.5
18829,0.5
17602,0.5
17811,0.5
18119,0.5
27877,0.5
18831,0.5
19260,0.5
18942,0.5
17603,0.5
16632,0.5
18120,0.5
17812,0.5
17604,0.5
17813,0.5
19885,0.5
19886,0.5
19262,0.5
19701,0.5
18834,0.5
18618,0.5
19702,0.5
17914,0.5
19203,0.5
19624,0.5
18836,0.5
19704,0.5
16633,0.5
17605,0.5
19888,0.5
17997,0.5
16634,0.5
17998,0.5
19705,0.5
17999,0.5
18837,0.5
17915,0.5
20207,0.5
19204,0.5
16635,0.5
19266,0.5
17916,0.5
19267,0.5
18121,0.5
16636,0.5
18000,0.5
16637,0.5
19891,0.5
17917,0.5
18001,0.5
20209,0.5
17606,0.5
27881,0.5
20370,0.5
18003,0.5
19892,0.5
17918,0.5
18004,0.5
27882,0.5
18841,0.5
17919,0.5
17607,0.5
19629,0.5
17920,0.5
19206,0.5
18006,0.5
19447,0.5
18944,0.5
16713,0.5
19893,0.5
19707,0.5
19895,0.5
18623,0.5
16714,0.5
17921,0.5
18624,0.5
18122,0.5
17608,0.5
17609,0.5
18625,0.5
16715,0.5
19047,0.5
17610,0.5
18007,0.5
19048,0.5
19708,0.5
17922,0.5
17923,0.5
17611,0.5
19050,0.5
17612,0.5
17924,0.5
16716,0.5
17613,0.5
19207,0.5
16717,0.5
18627,0.5
19051,0.5
19709,0.5
18010,0.5
16718,0.5
16719,0.5
16720,0.5
18126,0.5
17789,0.5
16721,0.5
16722,0.5
18011,0.5
19641,0.5
19450,0.5
19208,0.5
19052,0.5
17790,0.5
16723,0.5
27884,0.5
16724,0.5
18012,0.5
17925,0.5
16725,0.5
18952,0.5
18629,0.5
27887,0.5
19209,0.5
27888,0.5
19644,0.5
19452,0.5
19453,0.5
19796,0.5
18128,0.5
19053,0.5
19054,0.5
16726,0.5
27890,0.5
27891,0.5
18954,0.5
23543,0.5
23544,0.5
23545,0.5
22385,0.5
22009,0.5
23211,0.5
28538,0.5
22386,0.5
23546,0.5
28539,0.5
20804,0.5
28540,0.5
22387,0.5
23547,0.5
22388,0.5
24439,0.5
20805,0.5
23337,0.5
22389,0.5
22390,0.5
28541,0.5
23338,0.5
20806,0.5
20807,0.5
28542,0.5
23339,0.5
22010,0.5
24200,0.5
20808,0.5
24201,0.5
22011,0.5
24202,0.5
28543,0.5
28544,0.5
22391,0.5
20809,0.5
24440,0.5
22012,0.5
22013,0.5
20810,0.5
28545,0.5
22014,0.5
22392,0.5
23340,0.5
23341,0.5
23548,0.5
22393,0.5
28546,0.5
22394,0.5
22395,0.5
24203,0.5
24204,0.5
22015,0.5
22016,0.5
22396,0.5
24205,0.5
23549,0.5
24206,0.5
22397,0.5
23342,0.5
23550,0.5
24441,0.5
24442,0.5
23551,0.5
28547,0.5
22017,0.5
22018,0.5
20811,0.5
22398,0.5
22399,0.5
28548,0.5
23343,0.5
20812,0.5
28549,0.5
22019,0.5
22020,0.5
23552,0.5
28550,0.5
28551,0.5
28552,0.5
20813,0.5
23344,0.5
20814,0.5
22021,0.5
22022,0.5
23553,0.5
20815,0.5
28553,0.5
23554,0.5
24443,0.5
23555,0.5
22400,0.5
20816,0.5
20817,0.5
23556,0.5
22023,0.5
23345,0.5
24207,0.5
24444,0.5
24208,0.5
23346,0.5
28554,0.5
24445,0.5
24446,0.5
24209,0.5
28555,0.5
24210,0.5
23347,0.5
28556,0.5
24447,0.5
23348,0.5
20818,0.5
22024,0.5
22401,0.5
23557,0.5
24448,0.5
28557,0.5
23349,0.5
22025,0.5
23350,0.5
24211,0.5
24287,0.5
24449,0.5
24450,0.5
24451,0.5
22026,0.5
28558,0.5
23558,0.5
23351,0.5
22177,0.5
28559,0.5
23559,0.5
23560,0.5
22178,0.5
24452,0.5
28560,0.5
28561,0.5
24288,0.5
22179,0.5
28562,0.5
28563,0.5
28564,0.5
24453,0.5
20819,0.5
23352,0.5
23353,0.5
28565,0.5
28566,0.5
20820,0.5
23561,0.5
24454,0.5
23354,0.5
24289,0.5
23355,0.5
23562,0.5
20821,0.5
23688,0.5
24455,0.5
20822,0.5
22180,0.5
28567,0.5
24456,0.5
24457,0.5
22181,0.5
23356,0.5
24290,0.5
28568,0.5
22182,0.5
28569,0.5
22402,0.5
20998,0.5
24458,0.5
22183,0.5
22184,0.5
28570,0.5
22403,0.5
28571,0.5
22185,0.5
22491,0.5
28622,0.5
22709,0.5
22710,0.5
28623,0.5
24400,0.5
24401,0.5
21366,0.5
21367,0.5
23815,0.5
21368,0.5
21369,0.5
24402,0.5
24009,0.5
22711,0.5
21370,0.5
28624,0.5
24403,0.5
24782,0.5
23816,0.5
21371,0.5
24783,0.5
22712,0.5
22493,0.5
23817,0.5
22494,0.5
24404,0.5
24010,0.5
28625,0.5
24011,0.5
24012,0.5
24013,0.5
22713,0.5
24405,0.5
22714,0.5
23818,0.5
21372,0.5
24014,0.5
22715,0.5
22716,0.5
23819,0.5
22717,0.5
24015,0.5
22718,0.5
24406,0.5
22719,0.5
24784,0.5
24785,0.5
21373,0.5
23820,0.5
22495,0.5
24407,0.5
28626,0.5
24016,0.5
24408,0.5
28627,0.5
22496,0.5
22497,0.5
24017,0.5
21551,0.5
21552,0.5
24786,0.5
22720,0.5
22721,0.5
24787,0.5
22722,0.5
24409,0.5
21553,0.5
22723,0.5
24018,0.5
24410,0.5
24019,0.5
24020,0.5
23821,0.5
23822,0.5
22724,0.5
22498,0.5
22499,0.5
24162,0.5
24788,0.5
24163,0.5
22500,0.5
21554,0.5
21555,0.5
28628,0.5
24411,0.5
23823,0.5
28629,0.5
23824,0.5
21556,0.5
23825,0.5
24164,0.5
22501,0.5
24789,0.5
22652,0.5
24462,0.5
21557,0.5
23826,0.5
24165,0.5
28630,0.5
28631,0.5
21558,0.5
24790,0.5
21559,0.5
21560,0.5
24791,0.5
22653,0.5
23827,0.5
24463,0.5
28632,0.5
24166,0.5
24167,0.5
28633,0.5
28634,0.5
24464,0.5
24465,0.5
24792,0.5
24168,0.5
23828,0.5
28635,0.5
22725,0.5
24169,0.5
24170,0.5
28636,0.5
22726,0.5
21561,0.5
22654,0.5
24793,0.5
24466,0.5
22655,0.5
24794,0.5
28637,0.5
24467,0.5
24171,0.5
23829,0.5
22962,0.5
22656,0.5
24468,0.5
21562,0.5
22963,0.5
24795,0.5
24469,0.5
23830,0.5
24796,0.5
28638,0.5
23831,0.5
22657,0.5
22658,0.5
24172,0.5
23832,0.5
24470,0.5
28639,0.5
21563,0.5
24471,0.5
24173,0.5
24472,0.5
28640,0.5
23833,0.5
22964,0.5
23834,0.5
24473,0.5
22659,0.5
21564,0.5
21565,0.5
22660,0.5
24174,0.5
24474,0.5
22661,0.5
22662,0.5
28641,0.5
22663,0.5
28642,0.5
22664,0.5
22665,0.5
22666,0.5
